URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,19,1,MIDIALOGIA,,,,,,,,,,,,s029_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,20,1,CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s030_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,21,1,CENTRO DE CONVENÇÕES,,,,,,,,,,,,s031_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,22,1,FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s032_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,23,1,FÓRUNS PERMANENTES,,,,,,,,,,,,s033_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,24,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s034_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,25,1,CULTURA,,,,,,,,,,,,s035_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,26,1,EXTENSÃO,,,,,,,,,,,,s036_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,27,1,CONCULT,,,,,,,,,,,,s037_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,28,1,CONEXT CCE,,,,,,,,,,,,s038_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,29,1,CONEXT,,,,,,,,,,,,s039_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,30,1,CCE,,,,,,,,,,,,s040_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,31,1,AÇÕES AFIRMATIVAS,,,,,,,,,,,,s041_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,32,1,AÇÕES DE EXTENSÃO E CULTURA BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s042_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,33,1,AÇÕES DE EXTENSÃO E CULTURA,,,,,,,,,,,,s043_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,34,1,BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s044_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,35,1,BOLSA DE EXTENSÃO,,,,,,,,,,,,s045_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,36,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s046_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,37,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s047_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,38,1,CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s048_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,39,1,CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s049_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,40,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s050_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,41,1,EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s051_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,42,1,EDITAIS PEC,,,,,,,,,,,,s052_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,43,1,EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s053_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,44,1,EDITAIS PEX,,,,,,,,,,,,s054_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,45,1,SABERES INDÍGENAS,,,,,,,,,,,,s055_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,46,1,DTIC,,,,,,,,,,,,s056_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,47,1,COMUNICAÇÃO MIDIALOGIA,,,,,,,,,,,,s057_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,48,1,MUSEUS,,,,,,,,,,,,s058_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,48,2,"MUSEU DE ARTES VISUAIS
MUSEU EXPLORATÓRIO DE CIÊNCIAS",,,,,,,,,,,,s059_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,48,3,"SISTEMA EXTECULT
UNIVERSIDADE
EXTENSIONANDO
ESCOLA DE EXTENSÃO
NOTÍCIAS",,,,,,,,,,,,s060_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,49,1,MUSEU DE ARTES VISUAIS,,,,,,,,,,,,s061_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,50,1,SISTEMA EXTECULT,,,,,,,,,,,,s062_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,51,1,UNIVERSIDADE,,,,,,,,,,,,s063_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,52,1,EXTENSIONANDO,,,,,,,,,,,,s064_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,53,1,ESCOLA DE EXTENSÃO,,,,,,,,,,,,s065_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,54,1,NOTÍCIAS,,,,,,,,,,,,s066_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,55,1,Menu,,,,,,,,,,,,s067_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,56,1,< Submenu ProEC,,,,,,,,,,,,s068_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,57,1,Facebook,,,,,,,,,,,,s069_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,58,1,Instagram,,,,,,,,,,,,s070_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,59,1,Linkedin,,,,,,,,,,,,s071_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,60,1,Importância da Extensão e Cultura na Unicamp,,,,,,,,,,,,s072_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,61,1,"A Universidade Estadual de Campinas (Unicamp) é reconhecida não apenas pela excelência acadêmica, mas também pelo compromisso com a sociedade.",,,,,,,,,,,,s073_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,61,2,"Um dos pilares fundamentais que impulsiona essa conexão é a Pró-Reitoria de Extensão e Cultura, que desempenha um papel vital no engajamento da universidade com a comunidade e na promoção da cultura em todas as suas formas.",,,,,,,,,,,,s074_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,62,1,Mas por que a extensão e a cultura são tão importantes na Unicamp?,,,,,,,,,,,,s075_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,62,2,Vamos explorar juntos.,,,,,,,,,,,,s076_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,63,1,Extensão Universitária:,,,,,,,,,,,,s077_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,63,2,"Conectando Saberes – A extensão universitária é uma prática que vai além das salas de aula e laboratórios, levando o conhecimento acadêmico para a sociedade.",,,,,,,,,,,,s078_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,63,3,"É uma maneira de conectar os saberes produzidos na universidade com as demandas e necessidades da comunidade, promovendo um diálogo constante entre teoria e prática.",,,,,,,,,,,,s079_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,63,4,Imagine um projeto de extensão em que estudantes de Arquitetura e Urbanismo trabalham em parceria com moradores de uma comunidade local para revitalizar espaços públicos.,,,,,,,,,,,,s080_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,63,5,"Essa experiência vai além das teorias e conceitos aprendidos em sala de aula, permitindo que os alunos apliquem seus conhecimentos na prática, enquanto contribuem para a melhoria do ambiente urbano e a qualidade de vida da comunidade.",,,,,,,,,,,,s081_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,64,1,Impacto na Sociedade – A extensão universitária tem um impacto significativo na sociedade.,,,,,,,,,,,,s082_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,64,2,"Por meio dela, a Unicamp desempenha um papel ativo na solução de problemas sociais, no desenvolvimento regional e na promoção da cidadania.",,,,,,,,,,,,s083_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,64,3,"Projetos de extensão que abordam questões como saúde, educação, meio ambiente, inclusão social e tecnologia têm a capacidade de transformar realidades e melhorar a qualidade de vida das pessoas.",,,,,,,,,,,,s084_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,64,4,Um exemplo prático é o projeto que oferece cursos de informática básica para idosos em parceria com uma instituição de assistência social.,,,,,,,,,,,,s085_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,64,5,"Ao capacitar essas pessoas na era digital, elas se tornam mais independentes, aumentando suas chances de inclusão social e participação ativa na sociedade atual.",,,,,,,,,,,,s086_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,65,1,Cultura como Transformação – A cultura desempenha um papel essencial na formação integral dos indivíduos.,,,,,,,,,,,,s087_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,65,2,"Na Unicamp, a cultura é entendida em seu sentido amplo, englobando não apenas as artes, mas também as manifestações culturais presentes no cotidiano.",,,,,,,,,,,,s088_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,65,3,"A cultura é uma ferramenta de expressão, reflexão, identidade e transformação.",,,,,,,,,,,,s089_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,65,4,"Através de programas e projetos culturais, a Unicamp busca promover a diversidade cultural, incentivar o diálogo intercultural e valorizar a criatividade.",,,,,,,,,,,,s090_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,65,5,"Essas iniciativas oferecem uma gama de oportunidades para os estudantes, professores e o público em geral explorarem diferentes formas de expressão artística, participarem de eventos culturais e se envolverem em atividades enriquecedoras.",,,,,,,,,,,,s091_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,65,6,"Um exemplo é o festival cultural realizado anualmente na universidade, onde são apresentados espetáculos de dança, teatro, música, exposições de arte e oficinas.",,,,,,,,,,,,s092_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,65,7,"Esse festival não apenas enriquece a vida acadêmica, mas também aproxima a comunidade e desperta o interesse pela cultura em indivíduos que podem não ter tido acesso a essas experiências anteriormente.",,,,,,,,,,,,s093_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,66,1,Formação Cidadã e Aprendizado Significativo – A extensão e a cultura na Unicamp proporcionam aos alunos de graduação uma formação cidadã e um aprendizado significativo.,,,,,,,,,,,,s094_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,66,2,"Ao participar de projetos de extensão, os estudantes têm a oportunidade de colocar em prática os conhecimentos adquiridos em sala de aula, desenvolver habilidades sociais e de liderança, além de vivenciar diferentes realidades e contextos.",,,,,,,,,,,,s095_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,66,3,Os professores também se beneficiam ao envolver-se em projetos de extensão e cultura.,,,,,,,,,,,,s096_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,66,4,"Eles têm a oportunidade de ampliar sua atuação, compartilhar seu conhecimento especializado com a comunidade e contribuir para a formação de profissionais mais conscientes e comprometidos.",,,,,,,,,,,,s097_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,66,5,"Além disso, a participação em atividades culturais na universidade proporciona uma experiência enriquecedora para todos os envolvidos, estimulando a criatividade, a sensibilidade estética e o desenvolvimento pessoal.",,,,,,,,,,,,s098_talita.vp9.webm
C:\Users\joaop\OneDrive\Documents\UNICAMP\PROEC\proec_joaoestima\coletor_paragrafos\data\data_v7\page_19\page.html,67,1,"Em resumo, a extensão e a cultura desempenham um papel crucial na Unicamp, conectando a universidade com a sociedade e promovendo uma formação integral dos alunos.",,,,,,,,,,,,s099_talita.vp9.webm
