URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
https://www.proec.unicamp.br/assistentes-tecnicos/,25,1,EDITAIS PEC,,,,,,,,,,,,s035_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,26,1,EDITAIS PEX,,,,,,,,,,,,s036_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,27,1,SABERES INDÍGENAS,,,,,,,,,,,,s037_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,28,1,DTIC,,,,,,,,,,,,s038_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,29,1,MUSEUS,,,,,,,,,,,,s039_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,29,2,"MUSEU DE ARTES VISUAIS
MUSEU EXPLORATÓRIO DE CIÊNCIAS",,,,,,,,,,,,s040_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,29,3,"SISTEMA EXTECULT
UNIVERSIDADE
EXTENSIONANDO
ESCOLA DE EXTENSÃO
NOTÍCIAS",,,,,,,,,,,,s041_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,30,1,MUSEU DE ARTES VISUAIS,,,,,,,,,,,,s042_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,31,1,SISTEMA EXTECULT,,,,,,,,,,,,s043_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,32,1,UNIVERSIDADE,,,,,,,,,,,,s044_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,33,1,EXTENSIONANDO,,,,,,,,,,,,s045_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,34,1,ESCOLA DE EXTENSÃO,,,,,,,,,,,,s046_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,35,1,NOTÍCIAS,,,,,,,,,,,,s047_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,36,1,Menu,,,,,,,,,,,,s048_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,37,1,< Submenu ProEC,,,,,,,,,,,,s049_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,38,1,Facebook,,,,,,,,,,,,s050_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,39,1,Instagram,,,,,,,,,,,,s051_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,40,1,Linkedin,,,,,,,,,,,,s052_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,41,1,Assistentes Técnicos,,,,,,,,,,,,s053_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,42,1,Assistente Técnico,,,,,,,,,,,,s054_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,43,1,O papel de um assistente técnico em uma universidade pública pode variar de acordo com a área em que atua.,,,,,,,,,,,,s055_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,43,2,"Em geral, um assistente técnico é responsável por prestar suporte técnico e administrativo em atividades acadêmicas, de pesquisa e de extensão.",,,,,,,,,,,,s056_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,44,1,"Em resumo, o papel de um assistente técnico em uma universidade pública é fundamental para garantir o bom funcionamento das atividades administrativas,  acadêmicas e de pesquisa, fornecendo suporte técnico e administrativo aos gestores, professores, pesquisadores e estudantes.",,,,,,,,,,,,s057_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,45,1,Equipe,,,,,,,,,,,,s058_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,46,1,Ana Paula G.,,,,,,,,,,,,s059_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,46,2,Sidoti,,,,,,,,,,,,s060_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,47,1,Sebastião,,,,,,,,,,,,s061_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,48,1,Pesquisar,,,,,,,,,,,,s062_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,49,1,Últimas Notícias,,,,,,,,,,,,s063_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,1,05 ago 2024,,,,,,,,,,,,s064_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,2,Semana de Visibilidade Indígena 2024:,,,,,,,,,,,,s065_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,3,Confira a Programação Completa,,,,,,,,,,,,s066_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,4,01 ago 2024,,,,,,,,,,,,s067_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,5,Fórum Permanente:,,,,,,,,,,,,s068_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,6,Papel das avaliações de impacto no fortalecimento do  Programa Nacional de Alimentação Escolar,,,,,,,,,,,,s069_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,9,Arquivo Edgar Leuenroth/AEL:,,,,,,,,,,,,s070_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,10,50 anos preservando a memória social e as lutas por direitos na UNICAMP,,,,,,,,,,,,s071_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,12,Coro Contemporâneo de Campinas em “Canções para Coro” (03/08),,,,,,,,,,,,s072_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,13,31 jul 2024,,,,,,,,,,,,s073_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,50,14,Evento de Abertura das Atividades do 2º Semestre de 2024 do Programa UniversIDADE,,,,,,,,,,,,s074_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,51,1,Fale com a ProEC,,,,,,,,,,,,s075_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,52,1,(19) 3521.4741,,,,,,,,,,,,s076_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,52,2,proec@unicamp.br,,,,,,,,,,,,s077_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,52,3,"Rua da Reitoria, 121 Cidade Universitária Zeferino Vaz Barão Geraldo – Campinas (SP) CEP 13083-872",,,,,,,,,,,,s078_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,53,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s079_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,54,1,ACESSO RÁPIDO,,,,,,,,,,,,s080_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,55,1,MEMORIAL COVID-19,,,,,,,,,,,,s081_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,56,1,EXTECAMP,,,,,,,,,,,,s082_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,57,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s083_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,58,1,Mantenha-se conectado com a,,,,,,,,,,,,s084_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,58,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s085_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,59,1,© Todos os direitos reservados.,,,,,,,,,,,,s086_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,59,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s087_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,60,1,CMA,,,,,,,,,,,,s088_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,61,1,Facebook-f,,,,,,,,,,,,s089_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,62,1,Twitter,,,,,,,,,,,,s090_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,63,1,Youtube,,,,,,,,,,,,s091_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,64,1,Acessibilidade,,,,,,,,,,,,s092_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,65,1,Modos de acessibilidade,,,,,,,,,,,,s093_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,66,1,Experiência legível,,,,,,,,,,,,s094_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,67,1,Dimensionamento de conteúdo,,,,,,,,,,,,s095_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,68,1,lupa de texto,,,,,,,,,,,,s096_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,69,1,Fonte legível,,,,,,,,,,,,s097_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,70,1,Compatível com dislexia,,,,,,,,,,,,s098_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,71,1,Títulos de Destaque,,,,,,,,,,,,s099_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,72,1,Links de Destaque,,,,,,,,,,,,s100_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,73,1,Tamanho da fonte,,,,,,,,,,,,s101_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,74,1,Altura da linha,,,,,,,,,,,,s102_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,75,1,Espaçamento entre Letras,,,,,,,,,,,,s103_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,76,1,Esquerda alinhada,,,,,,,,,,,,s104_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,77,1,Alinhado ao centro,,,,,,,,,,,,s105_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,78,1,Alinhado à Direita,,,,,,,,,,,,s106_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,79,1,Experiência visualmente agradável,,,,,,,,,,,,s107_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,80,1,Contraste escuro,,,,,,,,,,,,s108_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,81,1,Contraste claro,,,,,,,,,,,,s109_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,82,1,Monocromático,,,,,,,,,,,,s110_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,83,1,Alto Contraste,,,,,,,,,,,,s111_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,84,1,Alta Saturação,,,,,,,,,,,,s112_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,85,1,Baixa Saturação,,,,,,,,,,,,s113_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,86,1,Ajustar as cores do texto,,,,,,,,,,,,s114_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,87,1,Ajustar as cores do título,,,,,,,,,,,,s115_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,88,1,Ajustar cores de fundo,,,,,,,,,,,,s116_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,89,1,Orientação Fácil,,,,,,,,,,,,s117_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,90,1,Silenciar sons,,,,,,,,,,,,s118_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,91,1,Ocultar Imagens,,,,,,,,,,,,s119_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,92,1,Teclado virtual,,,,,,,,,,,,s120_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,93,1,Guia de leitura,,,,,,,,,,,,s121_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,94,1,Parar animações,,,,,,,,,,,,s122_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,95,1,máscara de leitura,,,,,,,,,,,,s123_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,96,1,Destaque ao passar o mouse,,,,,,,,,,,,s124_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,97,1,Foco de Destaque,,,,,,,,,,,,s125_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,98,1,Grande Cursor Escuro,,,,,,,,,,,,s126_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,99,1,Cursor de luz grande,,,,,,,,,,,,s127_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,100,1,Cognitive Reading,,,,,,,,,,,,s128_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,101,1,Teclas de Navegação,,,,,,,,,,,,s129_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,102,1,Voice Navigation,,,,,,,,,,,,s130_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,103,1,Redefinir as configurações,,,,,,,,,,,,s131_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,104,1,Esconder para sempre,,,,,,,,,,,,s132_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,105,1,Politica de Privacidade,,,,,,,,,,,,s133_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,106,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s134_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,106,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s135_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,106,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s136_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,107,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s137_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,108,1,ESTOU CIENTE,,,,,,,,,,,,s138_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,109,1,Manage consent,,,,,,,,,,,,s139_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,110,1,Fechar,,,,,,,,,,,,s140_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,111,1,Privacy Overview,,,,,,,,,,,,s141_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,112,1,Salvar e aceitar,,,,,,,,,,,,s142_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,113,1,Notificações,,,,,,,,,,,,s143_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,114,1,Help–Display a list of available voice commands,,,,,,,,,,,,s144_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,115,1,–,,,,,,,,,,,,s145_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,116,1,Display a list of available voice commands,,,,,,,,,,,,s146_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,117,1,Hide help–Hide a list of available voice commands,,,,,,,,,,,,s147_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,118,1,Hide a list of available voice commands,,,,,,,,,,,,s148_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,119,1,Number ...,,,,,,,,,,,,s149_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,119,2,–Click on element number...,,,,,,,,,,,,s150_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,120,1,Click on element number...,,,,,,,,,,,,s151_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,121,1,Hide numbers–Hide numbers for interactive elements,,,,,,,,,,,,s152_talita.vp9.webm
https://www.proec.unicamp.br/assistentes-tecnicos/,122,1,Hide numbers for interactive elements,,,,,,,,,,,,s153_talita.vp9.webm
