URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/dext/,65,1,Comissão Central de Extensão (CCE),,,,,,,,,,,,s075_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,66,1,Equipe,,,,,,,,,,,,s076_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,67,1,Prof.,,,,,,,,,,,,s077_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,67,2,Dr.,,,,,,,,,,,,s078_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,67,3,Luís Geraldo Pedroso Meloni,,,,,,,,,,,,s079_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,68,1,Pedro Emerson de Carvalho,,,,,,,,,,,,s080_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,69,1,Rosimara Perpétua de Carvalho Bizinotto,,,,,,,,,,,,s081_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,70,1,Pesquisar,,,,,,,,,,,,s082_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,71,1,Últimas Notícias,,,,,,,,,,,,s083_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,1,16 jul 2024,,,,,,,,,,,,s084_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,2,Plantas e substâncias psicodélicas são tema dos Fóruns Permanentes,,,,,,,,,,,,s085_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,3,15 jul 2024,,,,,,,,,,,,s086_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,4,Inscrições Abertas:,,,,,,,,,,,,s087_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,5,Oficinas e Vivências no Espaço Cultural Casa do Lago - 2º Semestre 2024,,,,,,,,,,,,s088_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,6,11 jul 2024,,,,,,,,,,,,s089_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,7,Arraiá Cultural acontece no 'Domingo no Lago' - 14/07,,,,,,,,,,,,s090_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,9,Início das Inscrições para o Programa UniversIDADE:,,,,,,,,,,,,s091_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,10,Temporada Segundo Semestre de Atividades 2024,,,,,,,,,,,,s092_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,11,03 jul 2024,,,,,,,,,,,,s093_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,12,Unicamp recebe mais de 300 pessoas para o Fórum Permanente:,,,,,,,,,,,,s094_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,72,13,Planejamento Estratégico Institucional,,,,,,,,,,,,s095_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,73,1,Fale com a ProEC,,,,,,,,,,,,s096_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,74,1,(19) 3521.4741,,,,,,,,,,,,s097_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,74,2,proec@unicamp.br,,,,,,,,,,,,s098_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,74,3,"Rua da Reitoria, 121 Cidade Universitária Zeferino Vaz Barão Geraldo – Campinas (SP) CEP 13083-872",,,,,,,,,,,,s099_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,75,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s100_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,76,1,ACESSO RÁPIDO,,,,,,,,,,,,s101_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,77,1,EXTENSIONANDO,,,,,,,,,,,,s102_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,78,1,MEMORIAL COVID-19,,,,,,,,,,,,s103_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,79,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s104_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,80,1,Mantenha-se conectado com a,,,,,,,,,,,,s105_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,80,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s106_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,81,1,© Todos os direitos reservados.,,,,,,,,,,,,s107_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,81,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s108_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,82,1,CMA,,,,,,,,,,,,s109_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,83,1,Facebook-f,,,,,,,,,,,,s110_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,84,1,Twitter,,,,,,,,,,,,s111_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,85,1,Youtube,,,,,,,,,,,,s112_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,86,1,Acessibilidade,,,,,,,,,,,,s113_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,87,1,Modos de acessibilidade,,,,,,,,,,,,s114_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,88,1,Experiência legível,,,,,,,,,,,,s115_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,89,1,Dimensionamento de conteúdo,,,,,,,,,,,,s116_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,90,1,lupa de texto,,,,,,,,,,,,s117_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,91,1,Fonte legível,,,,,,,,,,,,s118_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,92,1,Compatível com dislexia,,,,,,,,,,,,s119_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,93,1,Títulos de Destaque,,,,,,,,,,,,s120_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,94,1,Links de Destaque,,,,,,,,,,,,s121_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,95,1,Tamanho da fonte,,,,,,,,,,,,s122_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,96,1,Altura da linha,,,,,,,,,,,,s123_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,97,1,Espaçamento entre Letras,,,,,,,,,,,,s124_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,98,1,Esquerda alinhada,,,,,,,,,,,,s125_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,99,1,Alinhado ao centro,,,,,,,,,,,,s126_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,100,1,Alinhado à Direita,,,,,,,,,,,,s127_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,101,1,Experiência visualmente agradável,,,,,,,,,,,,s128_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,102,1,Contraste escuro,,,,,,,,,,,,s129_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,103,1,Contraste claro,,,,,,,,,,,,s130_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,104,1,Monocromático,,,,,,,,,,,,s131_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,105,1,Alto Contraste,,,,,,,,,,,,s132_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,106,1,Alta Saturação,,,,,,,,,,,,s133_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,107,1,Baixa Saturação,,,,,,,,,,,,s134_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,108,1,Ajustar as cores do texto,,,,,,,,,,,,s135_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,109,1,Ajustar as cores do título,,,,,,,,,,,,s136_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,110,1,Ajustar cores de fundo,,,,,,,,,,,,s137_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,111,1,Orientação Fácil,,,,,,,,,,,,s138_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,112,1,Silenciar sons,,,,,,,,,,,,s139_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,113,1,Ocultar Imagens,,,,,,,,,,,,s140_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,114,1,Teclado virtual,,,,,,,,,,,,s141_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,115,1,Guia de leitura,,,,,,,,,,,,s142_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,116,1,Parar animações,,,,,,,,,,,,s143_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,117,1,máscara de leitura,,,,,,,,,,,,s144_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,118,1,Destaque ao passar o mouse,,,,,,,,,,,,s145_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,119,1,Foco de Destaque,,,,,,,,,,,,s146_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,120,1,Grande Cursor Escuro,,,,,,,,,,,,s147_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,121,1,Cursor de luz grande,,,,,,,,,,,,s148_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,122,1,Cognitive Reading,,,,,,,,,,,,s149_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,123,1,Teclas de Navegação,,,,,,,,,,,,s150_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,124,1,Voice Navigation,,,,,,,,,,,,s151_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,125,1,Redefinir as configurações,,,,,,,,,,,,s152_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,126,1,Esconder para sempre,,,,,,,,,,,,s153_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,127,1,Politica de Privacidade,,,,,,,,,,,,s154_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,128,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s155_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,128,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s156_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,128,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s157_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,129,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s158_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,130,1,ESTOU CIENTE,,,,,,,,,,,,s159_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,131,1,Manage consent,,,,,,,,,,,,s160_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,132,1,Fechar,,,,,,,,,,,,s161_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,133,1,Privacy Overview,,,,,,,,,,,,s162_talita.vp9.webm
http://portal.proec.unicamp.br/dext/,134,1,Salvar e aceitar,,,,,,,,,,,,s163_talita.vp9.webm
