URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,21,1,CENTRO DE CONVENÇÕES,,,,,,,,,,,,s031_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,22,1,FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s032_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,23,1,FÓRUNS PERMANENTES,,,,,,,,,,,,s033_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,24,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s034_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,25,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s035_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,26,1,LOGOS DA PROEC,,,,,,,,,,,,s036_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,27,1,CULTURA,,,,,,,,,,,,s037_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,28,1,EXTENSÃO,,,,,,,,,,,,s038_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,29,1,CONCULT,,,,,,,,,,,,s039_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,30,1,CONEXT CCE,,,,,,,,,,,,s040_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,31,1,CONEXT,,,,,,,,,,,,s041_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,32,1,CCE,,,,,,,,,,,,s042_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,33,1,AÇÕES AFIRMATIVAS,,,,,,,,,,,,s043_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,34,1,AÇÕES DE EXTENSÃO E CULTURA BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s044_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,35,1,AÇÕES DE EXTENSÃO E CULTURA,,,,,,,,,,,,s045_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,36,1,BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s046_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,37,1,BOLSA DE EXTENSÃO,,,,,,,,,,,,s047_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,38,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s048_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,39,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s049_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,40,1,CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s050_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,41,1,CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s051_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,42,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s052_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,43,1,EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s053_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,44,1,EDITAIS PEC,,,,,,,,,,,,s054_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,45,1,EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s055_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,46,1,EDITAIS PEX,,,,,,,,,,,,s056_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,47,1,SABERES INDÍGENAS,,,,,,,,,,,,s057_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,48,1,DTIC,,,,,,,,,,,,s058_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,49,1,COMUNICAÇÃO MIDIALOGIA,,,,,,,,,,,,s059_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,50,1,"HOME
ATIVIDADES",,,,,,,,,,,,s060_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,50,2,"EXPOSIÇÕES
PROGRAMAS
OFICINAS
ESTATÍSTICAS",,,,,,,,,,,,s061_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,50,3,"PROGRAMAÇÃO
AGENDAMENTOS",,,,,,,,,,,,s062_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,50,4,"AGENDAMENTO ONLINE
AGENDAMENTO PRESENCIAL",,,,,,,,,,,,s063_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,50,5,CONTATO,,,,,,,,,,,,s064_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,51,1,HOME,,,,,,,,,,,,s065_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,52,1,ATIVIDADES,,,,,,,,,,,,s066_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,53,1,EXPOSIÇÕES,,,,,,,,,,,,s067_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,54,1,PROGRAMAS,,,,,,,,,,,,s068_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,55,1,OFICINAS,,,,,,,,,,,,s069_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,56,1,ESTATÍSTICAS,,,,,,,,,,,,s070_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,57,1,PROGRAMAÇÃO,,,,,,,,,,,,s071_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,58,1,AGENDAMENTOS,,,,,,,,,,,,s072_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,59,1,AGENDAMENTO ONLINE,,,,,,,,,,,,s073_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,60,1,AGENDAMENTO PRESENCIAL,,,,,,,,,,,,s074_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,61,1,Menu,,,,,,,,,,,,s075_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,62,1,Facebook,,,,,,,,,,,,s076_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,63,1,Instagram,,,,,,,,,,,,s077_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,64,1,Youtube,,,,,,,,,,,,s078_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,65,1,Linkedin,,,,,,,,,,,,s079_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,66,1,Museu Exploratório promove o dia do Asteroide neste final de semana,,,,,,,,,,,,s080_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,67,1,Ele está de volta!,,,,,,,,,,,,s081_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,67,2,Vem aí o Grande Desafio 2023,,,,,,,,,,,,s082_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,68,1,Museu vai ao Bosque dos Jequitibás com oficinas para crianças e jovens.,,,,,,,,,,,,s083_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,68,2,"Sábado, 26 de agosto",,,,,,,,,,,,s084_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,69,1,Sobre o Museu Exploratório de Ciências da Unicamp,,,,,,,,,,,,s085_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,70,1,"O Museu Exploratório de Ciências da Unicamp é uma entidade educativa, de difusão e de disseminação científica.",,,,,,,,,,,,s086_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,70,2,"Nossa missão é estimular a curiosidade sobre o mundo e seus fenômenos, promovendo uma postura autônoma e criativa na busca do conhecimento científico.",,,,,,,,,,,,s087_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,70,3,"O Museu possui um espaço de exploração interativa permanente, organiza exposições para promover participação ativa dos visitantes e promove oficinas de cunho educacional envolvendo exploração e resolução de problemas.",,,,,,,,,,,,s088_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,70,4,"Essas oficinas apresentam o método científico na prática, incentivam os participantes a observarem o mundo ao seu redor, a apropriar-se do conhecimento e refletir sobre o mesmo.",,,,,,,,,,,,s089_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,71,1,Visão,,,,,,,,,,,,s090_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,72,1,"O museu visa a inserção dos visitantes numa perspectiva de educação científica que busca integrar as pessoas à sociedade na qual estão inseridas, pela superação do olhar meramente técnico e científico.",,,,,,,,,,,,s091_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,72,2,"Para além das questões diretamente abordadas nos programas, pretendemos expandir o campo de visão dos participantes até as dimensões sócio-econômicas da apropriação do conhecimento científico-tecnológico, estimulando o senso crítico de forma divertida e inteligente.",,,,,,,,,,,,s092_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,73,1,Valores,,,,,,,,,,,,s093_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,74,1,"A valorização do convívio social, o lazer e a acessibilidade são prioridades em todos os programas do Museu.",,,,,,,,,,,,s094_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,74,2,"Sempre buscando estimular o trabalho cooperativo entre os participantes, em paralelo à divulgação científica.",,,,,,,,,,,,s095_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,75,1,Equipe MEC,,,,,,,,,,,,s096_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,76,1,Prof.,,,,,,,,,,,,s097_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,76,2,Dr.,,,,,,,,,,,,s098_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,76,3,André Santanchè,,,,,,,,,,,,s099_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,77,1,Profa.,,,,,,,,,,,,s100_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,77,2,Dra.,,,,,,,,,,,,s101_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,77,3,Paula Dornhofer Paro Costa,,,,,,,,,,,,s102_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,78,1,Marli Lima Silva,,,,,,,,,,,,s103_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,79,1,Davi William Amâncio,,,,,,,,,,,,s104_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,80,1,Dante Galluzzi Polesi,,,,,,,,,,,,s105_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,81,1,Giuliano Felipe Videira Gelain,,,,,,,,,,,,s106_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,82,1,Ivan Matheus Rodrigues Macedo,,,,,,,,,,,,s107_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,83,1,Mairon Elme da Silva,,,,,,,,,,,,s108_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,84,1,Pamela Leite de Moraes,,,,,,,,,,,,s109_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,85,1,Rafael Rodrigues Ferreira,,,,,,,,,,,,s110_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,86,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s111_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,87,1,ACESSO RÁPIDO,,,,,,,,,,,,s112_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,88,1,EXTENSIONANDO,,,,,,,,,,,,s113_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,89,1,MEMORIAL COVID-19,,,,,,,,,,,,s114_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,90,1,EXTECAMP,,,,,,,,,,,,s115_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,91,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s116_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,92,1,Mantenha-se conectado com a,,,,,,,,,,,,s117_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,92,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s118_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,93,1,© Todos os direitos reservados.,,,,,,,,,,,,s119_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,93,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s120_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,94,1,CMA,,,,,,,,,,,,s121_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,95,1,Facebook-f,,,,,,,,,,,,s122_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,96,1,Twitter,,,,,,,,,,,,s123_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,97,1,Acessibilidade,,,,,,,,,,,,s124_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,98,1,Modos de acessibilidade,,,,,,,,,,,,s125_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,99,1,Experiência legível,,,,,,,,,,,,s126_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,100,1,Dimensionamento de conteúdo,,,,,,,,,,,,s127_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,101,1,lupa de texto,,,,,,,,,,,,s128_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,102,1,Fonte legível,,,,,,,,,,,,s129_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,103,1,Compatível com dislexia,,,,,,,,,,,,s130_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,104,1,Títulos de Destaque,,,,,,,,,,,,s131_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,105,1,Links de Destaque,,,,,,,,,,,,s132_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,106,1,Tamanho da fonte,,,,,,,,,,,,s133_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,107,1,Altura da linha,,,,,,,,,,,,s134_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,108,1,Espaçamento entre Letras,,,,,,,,,,,,s135_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,109,1,Esquerda alinhada,,,,,,,,,,,,s136_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,110,1,Alinhado ao centro,,,,,,,,,,,,s137_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,111,1,Alinhado à Direita,,,,,,,,,,,,s138_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,112,1,Experiência visualmente agradável,,,,,,,,,,,,s139_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,113,1,Contraste escuro,,,,,,,,,,,,s140_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,114,1,Contraste claro,,,,,,,,,,,,s141_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,115,1,Monocromático,,,,,,,,,,,,s142_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,116,1,Alto Contraste,,,,,,,,,,,,s143_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,117,1,Alta Saturação,,,,,,,,,,,,s144_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,118,1,Baixa Saturação,,,,,,,,,,,,s145_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,119,1,Ajustar as cores do texto,,,,,,,,,,,,s146_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,120,1,Ajustar as cores do título,,,,,,,,,,,,s147_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,121,1,Ajustar cores de fundo,,,,,,,,,,,,s148_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,122,1,Orientação Fácil,,,,,,,,,,,,s149_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,123,1,Silenciar sons,,,,,,,,,,,,s150_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,124,1,Ocultar Imagens,,,,,,,,,,,,s151_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,125,1,Teclado virtual,,,,,,,,,,,,s152_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,126,1,Guia de leitura,,,,,,,,,,,,s153_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,127,1,Parar animações,,,,,,,,,,,,s154_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,128,1,máscara de leitura,,,,,,,,,,,,s155_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,129,1,Destaque ao passar o mouse,,,,,,,,,,,,s156_talita.vp9.webm
http://portal.proec.unicamp.br/museu-exploratorio-de-ciencias/,130,1,Foco de Destaque,,,,,,,,,,,,s157_talita.vp9.webm
