URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/dproj/,34,1,AÇÕES DE EXTENSÃO E CULTURA BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s044_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,35,1,AÇÕES DE EXTENSÃO E CULTURA,,,,,,,,,,,,s045_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,36,1,BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s046_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,37,1,BOLSA DE EXTENSÃO,,,,,,,,,,,,s047_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,38,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s048_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,39,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s049_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,40,1,CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s050_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,41,1,CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s051_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,42,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s052_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,43,1,EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s053_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,44,1,EDITAIS PEC,,,,,,,,,,,,s054_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,45,1,EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s055_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,46,1,EDITAIS PEX,,,,,,,,,,,,s056_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,47,1,SABERES INDÍGENAS,,,,,,,,,,,,s057_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,48,1,DTIC,,,,,,,,,,,,s058_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,49,1,COMUNICAÇÃO MIDIALOGIA,,,,,,,,,,,,s059_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,50,1,"HOME
EDITAIS",,,,,,,,,,,,s060_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,50,2,"AÇÕES AFIRMATIVAS
AÇÕES DE EXTENSÃO E CULTURA
BOLSA DE EXTENSÃO
CURRICULARIZAÇÃO DA EXTENSÃO
EDITAIS ITCP
EDITAIS PEX
EDITAIS PEC
SABERES INDÍGENAS",,,,,,,,,,,,s061_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,50,3,"MALUNGA
PROJETO RONDON
INCUBADORA ITCP",,,,,,,,,,,,s062_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,51,1,HOME,,,,,,,,,,,,s063_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,52,1,EDITAIS,,,,,,,,,,,,s064_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,53,1,EDITAIS ITCP,,,,,,,,,,,,s065_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,54,1,MALUNGA,,,,,,,,,,,,s066_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,55,1,PROJETO RONDON,,,,,,,,,,,,s067_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,56,1,INCUBADORA ITCP,,,,,,,,,,,,s068_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,57,1,Menu,,,,,,,,,,,,s069_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,58,1,< Menu DProj,,,,,,,,,,,,s070_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,59,1,Facebook,,,,,,,,,,,,s071_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,60,1,Instagram,,,,,,,,,,,,s072_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,61,1,Youtube,,,,,,,,,,,,s073_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,62,1,Edital de Abertura,,,,,,,,,,,,s074_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,62,2,6º Edital PEX ProEC,,,,,,,,,,,,s075_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,62,3,Saiba mais,,,,,,,,,,,,s076_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,63,1,Diretoria de Projetos de Extensão,,,,,,,,,,,,s077_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,64,1,Sobre a DProj,,,,,,,,,,,,s078_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,65,1,"A Diretoria de Projetos de Extensão (DProj) tem como missão ser interface entre a comunidade universitária e a sociedade pela interação dialógica, apoiando, produzindo, coordenando e fomentando ações de extensão.",,,,,,,,,,,,s079_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,66,1,"Desde a sua criação em 2005, a DProj vivenciou vários desafios, conquistas e testemunhos do desenvolvimento dos projetos e programas de extensão universitária.",,,,,,,,,,,,s080_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,67,1,"Em continuidade às ações até então desenvolvidas a partir de 2013, a DProj ampliou as atividades de extensão, por meio de articulação com escolas públicas, comunidades, organizações governamentais e não governamentais (ONGs), assentamentos rurais.",,,,,,,,,,,,s081_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,67,2,"As atividades são desenvolvidas por professores, funcionários, voluntários e estudantes, em especial os bolsistas de auxilio social do Serviço de Apoio ao Estudante (SAE) da Unicamp.",,,,,,,,,,,,s082_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,68,1,O crescimento do número de estudantes atendidos nos cursos comunitários extensionistas e o significativo aumento do público participantes das ações de extensão comunitária mostram a consolidação dos projetos e programas desenvolvidos pela DProj.,,,,,,,,,,,,s083_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,69,1,Diálogo Social e Espaços Institucionais,,,,,,,,,,,,s084_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,70,1,"A DProj vem fortalecendo sua participação em espaços institucionais através de representação em conselhos da sociedade civil e fóruns de dialogo com a sociedade organizada, como:",,,,,,,,,,,,s085_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,70,2,Comitê Técnico Estadual de Saúde da População Negra – Campinas – SP;,,,,,,,,,,,,s086_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,70,3,Conselho de Desenvolvimento e Participação da Comunidade Negra de Campinas – SP;,,,,,,,,,,,,s087_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,70,4,Conselho Gestor Universidade Sustentável – Unicamp;,,,,,,,,,,,,s088_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,70,5,"– Instituto de Saúde, Secretaria de Estado da Saúde de São Paulo – GT do Plano de Salvaguarda do Jongo – Casa de Cultura Fazenda Roseira.",,,,,,,,,,,,s089_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,71,1,"Seminário Internacional ""Crise financeira mundial e saúde:",,,,,,,,,,,,s090_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,71,2,"Os desafios dos sistemas públicos de saúde no mundo""",,,,,,,,,,,,s091_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,72,1,O objetivo do seminário foi discutir com a comunidade os desafios dos sistemas públicos de saúde em uma perspectiva global e comparativa.,,,,,,,,,,,,s092_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,72,2,"Outros pontos destacados foram o estímulo de pesquisas multicêntricas e transacionais entre os países, a qualificação e preparação de trabalhadores e gestores de saúde para o trabalho no Sistema Único de Saúde (SUS), num cenário politíco econômico neoliberal.",,,,,,,,,,,,s093_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,72,3,"Esse evento, que faz parte do Fórum Permanente de Esportes e Saúde da Coordenadoria Geral da Universidade (CGU), foi transmitido ao vivo pela RTV-Unicamp e foi direcionado aos professores, alunos, pesquisadores de saúde.",,,,,,,,,,,,s094_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,72,4,"Contou com o apoio da Pró-Reitoria de Extensão e Cultura (ProEC), da Fundação de Amparo à Pesquisa de Mato Grosso (Fapemat), da Organização Pan-Americana da Saúde (Opas), em parceria com a Escola de Saúde Pública do Estado de Mato Grosso (ESPMT).",,,,,,,,,,,,s095_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,73,1,I Encontro Latino-Americano de Educadoras e Educadores Sociais na Unicamp,,,,,,,,,,,,s096_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,74,1,O evento reuniu educadores sociais do Brasil e da América Latina para debater temas voltados à atuação na educação social em 2015.,,,,,,,,,,,,s097_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,75,1,"Em 2017 a DProj foi uma das organizações do XIX Congresso Mundial de Educadoras e Educadores Sociais, juntamente com a Associação dos Educadores e Educadoras Sociais do Estado de São Paulo (AEESSP) e a Faculdade de Educação (FE), realizado no campus Unicamp (Centro de Convenções, Ciclo Básico e Casa do Lago), entre os dias 10 a 12 de abril, e contou com a participação de 25 países.",,,,,,,,,,,,s098_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,76,1,Seminários Internacionais “Paulo Freire”,,,,,,,,,,,,s099_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,77,1,"A DProj, através da parceria com o movimento Bibliotecas e com as Bibliotecas Populares “Paulo Freire”, foi co-organizadora dos Seminários Internacionais “Paulo Freire” na Unicamp.",,,,,,,,,,,,s100_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,78,1,Transnational Brazilian Project,,,,,,,,,,,,s101_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,79,1,A DProj operacionalizou o convênio entre Unicamp e a Universidade de Massachusetts (Estados Unidos).,,,,,,,,,,,,s102_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,79,2,"O convênio teve como executor o pró-reitor de Extensão e Assuntos Comunitários da Unicamp e faz parte do Transnational Brazilian Project – The Mauricio Gastón Institute for Latino Community Development and Public Policy – University of Massachusetts, Boston",,,,,,,,,,,,s103_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,80,1,Equipe,,,,,,,,,,,,s104_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,81,1,Gislaine Elias Alipio Silveira,,,,,,,,,,,,s105_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,82,1,Luis Augusto Passoni Ferreira,,,,,,,,,,,,s106_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,83,1,Christiano,,,,,,,,,,,,s107_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,84,1,Marcelo Cardoso,,,,,,,,,,,,s108_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,85,1,Renata da Costa Lara Baptistel,,,,,,,,,,,,s109_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,86,1,Projetos,,,,,,,,,,,,s110_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,87,1,Incubadora Tecnologica de Cooperativas Populares – ITCP,,,,,,,,,,,,s111_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,87,2,Pré-Vestibulinho MALUNGA,,,,,,,,,,,,s112_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,87,3,Projeto Rondon,,,,,,,,,,,,s113_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,87,4,Ação Conexão – DPROJ/PROEC,,,,,,,,,,,,s114_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,87,5,Estudo da Implementação da Política Nacional de Saúde Integral da População Negra no município de Campinas,,,,,,,,,,,,s115_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,87,6,Forum DST/Aids Unicamp,,,,,,,,,,,,s116_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,87,7,Programa de Integração Cultural Afrobrasileira,,,,,,,,,,,,s117_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,88,1,Compartilhe,,,,,,,,,,,,s118_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,89,1,WhatsApp,,,,,,,,,,,,s119_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,90,1,Email,,,,,,,,,,,,s120_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,91,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s121_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,92,1,ACESSO RÁPIDO,,,,,,,,,,,,s122_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,93,1,EXTENSIONANDO,,,,,,,,,,,,s123_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,94,1,MEMORIAL COVID-19,,,,,,,,,,,,s124_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,95,1,EXTECAMP,,,,,,,,,,,,s125_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,96,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s126_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,97,1,Mantenha-se conectado com a,,,,,,,,,,,,s127_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,97,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s128_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,98,1,© Todos os direitos reservados.,,,,,,,,,,,,s129_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,98,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s130_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,99,1,CMA,,,,,,,,,,,,s131_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,100,1,Facebook-f,,,,,,,,,,,,s132_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,101,1,Twitter,,,,,,,,,,,,s133_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,102,1,Acessibilidade,,,,,,,,,,,,s134_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,103,1,Modos de acessibilidade,,,,,,,,,,,,s135_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,104,1,Experiência legível,,,,,,,,,,,,s136_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,105,1,Dimensionamento de conteúdo,,,,,,,,,,,,s137_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,106,1,lupa de texto,,,,,,,,,,,,s138_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,107,1,Fonte legível,,,,,,,,,,,,s139_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,108,1,Compatível com dislexia,,,,,,,,,,,,s140_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,109,1,Títulos de Destaque,,,,,,,,,,,,s141_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,110,1,Links de Destaque,,,,,,,,,,,,s142_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,111,1,Tamanho da fonte,,,,,,,,,,,,s143_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,112,1,Altura da linha,,,,,,,,,,,,s144_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,113,1,Espaçamento entre Letras,,,,,,,,,,,,s145_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,114,1,Esquerda alinhada,,,,,,,,,,,,s146_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,115,1,Alinhado ao centro,,,,,,,,,,,,s147_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,116,1,Alinhado à Direita,,,,,,,,,,,,s148_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,117,1,Experiência visualmente agradável,,,,,,,,,,,,s149_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,118,1,Contraste escuro,,,,,,,,,,,,s150_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,119,1,Contraste claro,,,,,,,,,,,,s151_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,120,1,Monocromático,,,,,,,,,,,,s152_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,121,1,Alto Contraste,,,,,,,,,,,,s153_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,122,1,Alta Saturação,,,,,,,,,,,,s154_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,123,1,Baixa Saturação,,,,,,,,,,,,s155_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,124,1,Ajustar as cores do texto,,,,,,,,,,,,s156_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,125,1,Ajustar as cores do título,,,,,,,,,,,,s157_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,126,1,Ajustar cores de fundo,,,,,,,,,,,,s158_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,127,1,Orientação Fácil,,,,,,,,,,,,s159_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,128,1,Silenciar sons,,,,,,,,,,,,s160_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,129,1,Ocultar Imagens,,,,,,,,,,,,s161_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,130,1,Teclado virtual,,,,,,,,,,,,s162_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,131,1,Guia de leitura,,,,,,,,,,,,s163_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,132,1,Parar animações,,,,,,,,,,,,s164_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,133,1,máscara de leitura,,,,,,,,,,,,s165_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,134,1,Destaque ao passar o mouse,,,,,,,,,,,,s166_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,135,1,Foco de Destaque,,,,,,,,,,,,s167_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,136,1,Grande Cursor Escuro,,,,,,,,,,,,s168_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,137,1,Cursor de luz grande,,,,,,,,,,,,s169_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,138,1,Cognitive Reading,,,,,,,,,,,,s170_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,139,1,Teclas de Navegação,,,,,,,,,,,,s171_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,140,1,Voice Navigation,,,,,,,,,,,,s172_talita.vp9.webm
http://portal.proec.unicamp.br/dproj/,141,1,Redefinir as configurações,,,,,,,,,,,,s173_talita.vp9.webm
