URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/malunga/,8,1,ASSISTENTES TÉCNICOS PROJETOS ESTRATÉGICOS DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s018_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,9,1,ASSISTENTES TÉCNICOS,,,,,,,,,,,,s019_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,10,1,PROJETOS ESTRATÉGICOS DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s020_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,11,1,PROJETOS ESTRATÉGICOS,,,,,,,,,,,,s021_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,12,1,DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s022_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,13,1,DIRETORIA ADMINISTRATIVA,,,,,,,,,,,,s023_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,14,1,COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s024_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,15,1,COMUNICAÇÃO,,,,,,,,,,,,s025_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,16,1,TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s026_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,17,1,TECNOLOGIA DA INFORMAÇÃO,,,,,,,,,,,,s027_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,18,1,MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s028_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,19,1,MIDIALOGIA,,,,,,,,,,,,s029_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,20,1,CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s030_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,21,1,CENTRO DE CONVENÇÕES,,,,,,,,,,,,s031_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,22,1,FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s032_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,23,1,FÓRUNS PERMANENTES,,,,,,,,,,,,s033_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,24,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s034_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,25,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s035_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,26,1,LOGOS DA PROEC,,,,,,,,,,,,s036_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,27,1,CULTURA,,,,,,,,,,,,s037_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,28,1,EXTENSÃO,,,,,,,,,,,,s038_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,29,1,CONCULT,,,,,,,,,,,,s039_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,30,1,CONEXT CCE,,,,,,,,,,,,s040_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,31,1,CONEXT,,,,,,,,,,,,s041_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,32,1,CCE,,,,,,,,,,,,s042_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,33,1,AÇÕES AFIRMATIVAS,,,,,,,,,,,,s043_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,34,1,AÇÕES DE EXTENSÃO E CULTURA BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s044_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,35,1,AÇÕES DE EXTENSÃO E CULTURA,,,,,,,,,,,,s045_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,36,1,BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s046_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,37,1,BOLSA DE EXTENSÃO,,,,,,,,,,,,s047_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,38,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s048_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,39,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s049_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,40,1,CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s050_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,41,1,CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s051_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,42,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s052_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,43,1,EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s053_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,44,1,EDITAIS PEC,,,,,,,,,,,,s054_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,45,1,EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s055_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,46,1,EDITAIS PEX,,,,,,,,,,,,s056_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,47,1,SABERES INDÍGENAS,,,,,,,,,,,,s057_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,48,1,DTIC,,,,,,,,,,,,s058_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,49,1,COMUNICAÇÃO MIDIALOGIA,,,,,,,,,,,,s059_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,50,1,"HOME
INSCRIÇÕES 2024
CURSINHO PRÉ-VESTIBULINHO
CURSINHO PRÉ-VESTIBULAR",,,,,,,,,,,,s060_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,51,1,HOME,,,,,,,,,,,,s061_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,52,1,INSCRIÇÕES 2024,,,,,,,,,,,,s062_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,53,1,CURSINHO PRÉ-VESTIBULINHO,,,,,,,,,,,,s063_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,54,1,CURSINHO PRÉ-VESTIBULAR,,,,,,,,,,,,s064_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,55,1,Menu,,,,,,,,,,,,s065_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,56,1,< Menu Malunga,,,,,,,,,,,,s066_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,57,1,Instagram,,,,,,,,,,,,s067_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,58,1,Youtube,,,,,,,,,,,,s068_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,59,1,Cursinho Malunga tem inscrições prorrogadas até 15 de março,,,,,,,,,,,,s069_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,59,2,Saiba mais,,,,,,,,,,,,s070_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,60,1,Sobre o Malunga,,,,,,,,,,,,s071_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,61,1,Malunga,,,,,,,,,,,,s072_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,62,1,"O Projeto de Extensão Malunga II – tem como principal objetivo atender estudantes de escolas públicas brasileiras, na sua grande maioria oriundos de classes sociais menos favorecidas, possuem conhecimento acadêmico deficiente, resultante do acúmulo de lacunas do aprendizado ao longo de todo o Ensino Fundamental e Médio.",,,,,,,,,,,,s073_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,63,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s074_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,64,1,ACESSO RÁPIDO,,,,,,,,,,,,s075_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,65,1,EXTENSIONANDO,,,,,,,,,,,,s076_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,66,1,MEMORIAL COVID-19,,,,,,,,,,,,s077_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,67,1,EXTECAMP,,,,,,,,,,,,s078_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,68,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s079_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,69,1,Mantenha-se conectado com a,,,,,,,,,,,,s080_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,69,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s081_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,70,1,© Todos os direitos reservados.,,,,,,,,,,,,s082_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,70,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s083_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,71,1,CMA,,,,,,,,,,,,s084_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,72,1,Facebook-f,,,,,,,,,,,,s085_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,73,1,Twitter,,,,,,,,,,,,s086_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,74,1,Acessibilidade,,,,,,,,,,,,s087_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,75,1,Modos de acessibilidade,,,,,,,,,,,,s088_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,76,1,Experiência legível,,,,,,,,,,,,s089_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,77,1,Dimensionamento de conteúdo,,,,,,,,,,,,s090_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,78,1,lupa de texto,,,,,,,,,,,,s091_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,79,1,Fonte legível,,,,,,,,,,,,s092_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,80,1,Compatível com dislexia,,,,,,,,,,,,s093_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,81,1,Títulos de Destaque,,,,,,,,,,,,s094_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,82,1,Links de Destaque,,,,,,,,,,,,s095_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,83,1,Tamanho da fonte,,,,,,,,,,,,s096_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,84,1,Altura da linha,,,,,,,,,,,,s097_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,85,1,Espaçamento entre Letras,,,,,,,,,,,,s098_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,86,1,Esquerda alinhada,,,,,,,,,,,,s099_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,87,1,Alinhado ao centro,,,,,,,,,,,,s100_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,88,1,Alinhado à Direita,,,,,,,,,,,,s101_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,89,1,Experiência visualmente agradável,,,,,,,,,,,,s102_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,90,1,Contraste escuro,,,,,,,,,,,,s103_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,91,1,Contraste claro,,,,,,,,,,,,s104_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,92,1,Monocromático,,,,,,,,,,,,s105_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,93,1,Alto Contraste,,,,,,,,,,,,s106_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,94,1,Alta Saturação,,,,,,,,,,,,s107_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,95,1,Baixa Saturação,,,,,,,,,,,,s108_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,96,1,Ajustar as cores do texto,,,,,,,,,,,,s109_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,97,1,Ajustar as cores do título,,,,,,,,,,,,s110_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,98,1,Ajustar cores de fundo,,,,,,,,,,,,s111_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,99,1,Orientação Fácil,,,,,,,,,,,,s112_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,100,1,Silenciar sons,,,,,,,,,,,,s113_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,101,1,Ocultar Imagens,,,,,,,,,,,,s114_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,102,1,Teclado virtual,,,,,,,,,,,,s115_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,103,1,Guia de leitura,,,,,,,,,,,,s116_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,104,1,Parar animações,,,,,,,,,,,,s117_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,105,1,máscara de leitura,,,,,,,,,,,,s118_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,106,1,Destaque ao passar o mouse,,,,,,,,,,,,s119_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,107,1,Foco de Destaque,,,,,,,,,,,,s120_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,108,1,Grande Cursor Escuro,,,,,,,,,,,,s121_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,109,1,Cursor de luz grande,,,,,,,,,,,,s122_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,110,1,Cognitive Reading,,,,,,,,,,,,s123_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,111,1,Teclas de Navegação,,,,,,,,,,,,s124_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,112,1,Voice Navigation,,,,,,,,,,,,s125_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,113,1,Redefinir as configurações,,,,,,,,,,,,s126_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,114,1,Esconder para sempre,,,,,,,,,,,,s127_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,115,1,Politica de Privacidade,,,,,,,,,,,,s128_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,116,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s129_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,116,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s130_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,116,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s131_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,117,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s132_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,118,1,ESTOU CIENTE,,,,,,,,,,,,s133_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,119,1,Manage consent,,,,,,,,,,,,s134_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,120,1,Fechar,,,,,,,,,,,,s135_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,121,1,Privacy Overview,,,,,,,,,,,,s136_talita.vp9.webm
http://portal.proec.unicamp.br/malunga/,122,1,Salvar e aceitar,,,,,,,,,,,,s137_talita.vp9.webm
