URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/extensao-e-cultura/,6,1,ASSESSORES ASSISTENTES TÉCNICOS PROJETOS ESTRATÉGICOS DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s016_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,7,1,ASSESSORES,,,,,,,,,,,,s017_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,8,1,ASSISTENTES TÉCNICOS PROJETOS ESTRATÉGICOS DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s018_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,9,1,ASSISTENTES TÉCNICOS,,,,,,,,,,,,s019_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,10,1,PROJETOS ESTRATÉGICOS DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s020_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,11,1,PROJETOS ESTRATÉGICOS,,,,,,,,,,,,s021_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,12,1,DIRETORIA ADMINISTRATIVA COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s022_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,13,1,DIRETORIA ADMINISTRATIVA,,,,,,,,,,,,s023_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,14,1,COMUNICAÇÃO TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s024_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,15,1,COMUNICAÇÃO,,,,,,,,,,,,s025_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,16,1,TECNOLOGIA DA INFORMAÇÃO MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s026_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,17,1,TECNOLOGIA DA INFORMAÇÃO,,,,,,,,,,,,s027_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,18,1,MIDIALOGIA CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s028_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,19,1,MIDIALOGIA,,,,,,,,,,,,s029_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,20,1,CENTRO DE CONVENÇÕES FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s030_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,21,1,CENTRO DE CONVENÇÕES,,,,,,,,,,,,s031_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,22,1,FÓRUNS PERMANENTES MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s032_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,23,1,FÓRUNS PERMANENTES,,,,,,,,,,,,s033_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,24,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS LOGOS DA PROEC,,,,,,,,,,,,s034_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,25,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s035_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,26,1,LOGOS DA PROEC,,,,,,,,,,,,s036_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,27,1,CULTURA,,,,,,,,,,,,s037_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,28,1,EXTENSÃO,,,,,,,,,,,,s038_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,29,1,CONCULT,,,,,,,,,,,,s039_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,30,1,CONEXT CCE,,,,,,,,,,,,s040_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,31,1,CONEXT,,,,,,,,,,,,s041_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,32,1,CCE,,,,,,,,,,,,s042_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,33,1,AÇÕES AFIRMATIVAS,,,,,,,,,,,,s043_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,34,1,AÇÕES DE EXTENSÃO E CULTURA BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s044_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,35,1,AÇÕES DE EXTENSÃO E CULTURA,,,,,,,,,,,,s045_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,36,1,BOLSA DE EXTENSÃO 2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s046_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,37,1,BOLSA DE EXTENSÃO,,,,,,,,,,,,s047_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,38,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s048_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,39,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s049_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,40,1,CULTURA CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s050_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,41,1,CURRICULARIZAÇÃO DA EXTENSÃO EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s051_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,42,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s052_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,43,1,EDITAIS PEC EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s053_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,44,1,EDITAIS PEC,,,,,,,,,,,,s054_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,45,1,EDITAIS PEX SABERES INDÍGENAS,,,,,,,,,,,,s055_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,46,1,EDITAIS PEX,,,,,,,,,,,,s056_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,47,1,SABERES INDÍGENAS,,,,,,,,,,,,s057_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,48,1,DTIC,,,,,,,,,,,,s058_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,49,1,COMUNICAÇÃO MIDIALOGIA,,,,,,,,,,,,s059_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,50,1,MUSEUS,,,,,,,,,,,,s060_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,50,2,"MUSEU DE ARTES VISUAIS
MUSEU EXPLORATÓRIO DE CIÊNCIAS",,,,,,,,,,,,s061_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,50,3,"SISTEMA EXTECULT
UNIVERSIDADE
EXTENSIONANDO
ESCOLA DE EXTENSÃO
NOTÍCIAS",,,,,,,,,,,,s062_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,51,1,MUSEU DE ARTES VISUAIS,,,,,,,,,,,,s063_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,52,1,SISTEMA EXTECULT,,,,,,,,,,,,s064_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,53,1,UNIVERSIDADE,,,,,,,,,,,,s065_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,54,1,EXTENSIONANDO,,,,,,,,,,,,s066_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,55,1,ESCOLA DE EXTENSÃO,,,,,,,,,,,,s067_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,56,1,NOTÍCIAS,,,,,,,,,,,,s068_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,57,1,Menu,,,,,,,,,,,,s069_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,58,1,< Submenu ProEC,,,,,,,,,,,,s070_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,59,1,Facebook,,,,,,,,,,,,s071_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,60,1,Instagram,,,,,,,,,,,,s072_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,61,1,Linkedin,,,,,,,,,,,,s073_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,62,1,Importância da Extensão e Cultura na Unicamp,,,,,,,,,,,,s074_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,63,1,"A Universidade Estadual de Campinas (Unicamp) é reconhecida não apenas pela excelência acadêmica, mas também pelo compromisso com a sociedade.",,,,,,,,,,,,s075_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,63,2,"Um dos pilares fundamentais que impulsiona essa conexão é a Pró-Reitoria de Extensão e Cultura, que desempenha um papel vital no engajamento da universidade com a comunidade e na promoção da cultura em todas as suas formas.",,,,,,,,,,,,s076_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,64,1,Mas por que a extensão e a cultura são tão importantes na Unicamp?,,,,,,,,,,,,s077_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,64,2,Vamos explorar juntos.,,,,,,,,,,,,s078_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,65,1,Extensão Universitária:,,,,,,,,,,,,s079_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,65,2,"Conectando Saberes – A extensão universitária é uma prática que vai além das salas de aula e laboratórios, levando o conhecimento acadêmico para a sociedade.",,,,,,,,,,,,s080_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,65,3,"É uma maneira de conectar os saberes produzidos na universidade com as demandas e necessidades da comunidade, promovendo um diálogo constante entre teoria e prática.",,,,,,,,,,,,s081_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,65,4,Imagine um projeto de extensão em que estudantes de Arquitetura e Urbanismo trabalham em parceria com moradores de uma comunidade local para revitalizar espaços públicos.,,,,,,,,,,,,s082_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,65,5,"Essa experiência vai além das teorias e conceitos aprendidos em sala de aula, permitindo que os alunos apliquem seus conhecimentos na prática, enquanto contribuem para a melhoria do ambiente urbano e a qualidade de vida da comunidade.",,,,,,,,,,,,s083_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,66,1,Impacto na Sociedade – A extensão universitária tem um impacto significativo na sociedade.,,,,,,,,,,,,s084_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,66,2,"Por meio dela, a Unicamp desempenha um papel ativo na solução de problemas sociais, no desenvolvimento regional e na promoção da cidadania.",,,,,,,,,,,,s085_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,66,3,"Projetos de extensão que abordam questões como saúde, educação, meio ambiente, inclusão social e tecnologia têm a capacidade de transformar realidades e melhorar a qualidade de vida das pessoas.",,,,,,,,,,,,s086_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,66,4,Um exemplo prático é o projeto que oferece cursos de informática básica para idosos em parceria com uma instituição de assistência social.,,,,,,,,,,,,s087_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,66,5,"Ao capacitar essas pessoas na era digital, elas se tornam mais independentes, aumentando suas chances de inclusão social e participação ativa na sociedade atual.",,,,,,,,,,,,s088_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,67,1,Cultura como Transformação – A cultura desempenha um papel essencial na formação integral dos indivíduos.,,,,,,,,,,,,s089_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,67,2,"Na Unicamp, a cultura é entendida em seu sentido amplo, englobando não apenas as artes, mas também as manifestações culturais presentes no cotidiano.",,,,,,,,,,,,s090_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,67,3,"A cultura é uma ferramenta de expressão, reflexão, identidade e transformação.",,,,,,,,,,,,s091_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,67,4,"Através de programas e projetos culturais, a Unicamp busca promover a diversidade cultural, incentivar o diálogo intercultural e valorizar a criatividade.",,,,,,,,,,,,s092_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,67,5,"Essas iniciativas oferecem uma gama de oportunidades para os estudantes, professores e o público em geral explorarem diferentes formas de expressão artística, participarem de eventos culturais e se envolverem em atividades enriquecedoras.",,,,,,,,,,,,s093_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,67,6,"Um exemplo é o festival cultural realizado anualmente na universidade, onde são apresentados espetáculos de dança, teatro, música, exposições de arte e oficinas.",,,,,,,,,,,,s094_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,67,7,"Esse festival não apenas enriquece a vida acadêmica, mas também aproxima a comunidade e desperta o interesse pela cultura em indivíduos que podem não ter tido acesso a essas experiências anteriormente.",,,,,,,,,,,,s095_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,68,1,Formação Cidadã e Aprendizado Significativo – A extensão e a cultura na Unicamp proporcionam aos alunos de graduação uma formação cidadã e um aprendizado significativo.,,,,,,,,,,,,s096_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,68,2,"Ao participar de projetos de extensão, os estudantes têm a oportunidade de colocar em prática os conhecimentos adquiridos em sala de aula, desenvolver habilidades sociais e de liderança, além de vivenciar diferentes realidades e contextos.",,,,,,,,,,,,s097_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,68,3,Os professores também se beneficiam ao envolver-se em projetos de extensão e cultura.,,,,,,,,,,,,s098_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,68,4,"Eles têm a oportunidade de ampliar sua atuação, compartilhar seu conhecimento especializado com a comunidade e contribuir para a formação de profissionais mais conscientes e comprometidos.",,,,,,,,,,,,s099_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,68,5,"Além disso, a participação em atividades culturais na universidade proporciona uma experiência enriquecedora para todos os envolvidos, estimulando a criatividade, a sensibilidade estética e o desenvolvimento pessoal.",,,,,,,,,,,,s100_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,69,1,"Em resumo, a extensão e a cultura desempenham um papel crucial na Unicamp, conectando a universidade com a sociedade e promovendo uma formação integral dos alunos.",,,,,,,,,,,,s101_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,69,2,"Por meio de projetos de extensão, a universidade contribui para a solução de problemas sociais, enquanto os programas culturais enriquecem a vida acadêmica e social.",,,,,,,,,,,,s102_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,70,1,"Nos próximos capítulos, exploraremos em detalhes as áreas de atuação da Pró-Reitoria de Extensão e Cultura da Unicamp, os programas e projetos oferecidos, e como você pode se envolver nesse movimento de transformação.",,,,,,,,,,,,s103_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,70,2,"Prepare-se para descobrir histórias inspiradoras, exemplos reais de impacto e oportunidades emocionantes de engajamento.",,,,,,,,,,,,s104_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,71,1,"Juntos, vamos construir pontes entre a universidade e a sociedade, promovendo uma cultura de participação, conhecimento e transformação.",,,,,,,,,,,,s105_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,71,2,Vamos mergulhar nessa jornada empolgante pela extensão e cultura na Unicamp!,,,,,,,,,,,,s106_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,72,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s107_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,73,1,ACESSO RÁPIDO,,,,,,,,,,,,s108_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,74,1,MEMORIAL COVID-19,,,,,,,,,,,,s109_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,75,1,EXTECAMP,,,,,,,,,,,,s110_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,76,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s111_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,77,1,Mantenha-se conectado com a,,,,,,,,,,,,s112_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,77,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s113_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,78,1,© Todos os direitos reservados.,,,,,,,,,,,,s114_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,78,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s115_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,79,1,CMA,,,,,,,,,,,,s116_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,80,1,Facebook-f,,,,,,,,,,,,s117_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,81,1,Twitter,,,,,,,,,,,,s118_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,82,1,Youtube,,,,,,,,,,,,s119_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,83,1,Acessibilidade,,,,,,,,,,,,s120_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,84,1,Modos de acessibilidade,,,,,,,,,,,,s121_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,85,1,Experiência legível,,,,,,,,,,,,s122_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,86,1,Dimensionamento de conteúdo,,,,,,,,,,,,s123_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,87,1,lupa de texto,,,,,,,,,,,,s124_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,88,1,Fonte legível,,,,,,,,,,,,s125_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,89,1,Compatível com dislexia,,,,,,,,,,,,s126_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,90,1,Títulos de Destaque,,,,,,,,,,,,s127_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,91,1,Links de Destaque,,,,,,,,,,,,s128_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,92,1,Tamanho da fonte,,,,,,,,,,,,s129_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,93,1,Altura da linha,,,,,,,,,,,,s130_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,94,1,Espaçamento entre Letras,,,,,,,,,,,,s131_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,95,1,Esquerda alinhada,,,,,,,,,,,,s132_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,96,1,Alinhado ao centro,,,,,,,,,,,,s133_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,97,1,Alinhado à Direita,,,,,,,,,,,,s134_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,98,1,Experiência visualmente agradável,,,,,,,,,,,,s135_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,99,1,Contraste escuro,,,,,,,,,,,,s136_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,100,1,Contraste claro,,,,,,,,,,,,s137_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,101,1,Monocromático,,,,,,,,,,,,s138_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,102,1,Alto Contraste,,,,,,,,,,,,s139_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,103,1,Alta Saturação,,,,,,,,,,,,s140_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,104,1,Baixa Saturação,,,,,,,,,,,,s141_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,105,1,Ajustar as cores do texto,,,,,,,,,,,,s142_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,106,1,Ajustar as cores do título,,,,,,,,,,,,s143_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,107,1,Ajustar cores de fundo,,,,,,,,,,,,s144_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,108,1,Orientação Fácil,,,,,,,,,,,,s145_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,109,1,Silenciar sons,,,,,,,,,,,,s146_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,110,1,Ocultar Imagens,,,,,,,,,,,,s147_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,111,1,Teclado virtual,,,,,,,,,,,,s148_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,112,1,Guia de leitura,,,,,,,,,,,,s149_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,113,1,Parar animações,,,,,,,,,,,,s150_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,114,1,máscara de leitura,,,,,,,,,,,,s151_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,115,1,Destaque ao passar o mouse,,,,,,,,,,,,s152_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,116,1,Foco de Destaque,,,,,,,,,,,,s153_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,117,1,Grande Cursor Escuro,,,,,,,,,,,,s154_talita.vp9.webm
http://portal.proec.unicamp.br/extensao-e-cultura/,118,1,Cursor de luz grande,,,,,,,,,,,,s155_talita.vp9.webm
