URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
http://portal.proec.unicamp.br/comunicacao/,61,1,"Como forma de ampliar o conhecimento sobre a importância da Extensão Universitária e de uma cultura acadêmica pautada pelo respeito ao multiculturalismo, a",,,,,,,,,,,,s072_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,62,1,"mantém contato direto, frequente e irrestrito, com setores de comunicação de outras áreas da Unicamp, os quais têm auxiliado na divulgação das ações da Extensão e proposto parcerias.",,,,,,,,,,,,s073_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,63,1,"Entre os planos, está a busca de parcerias com órgãos externos, públicos ou privados, para levar a Comunicação em Extensão ao seu principal público:",,,,,,,,,,,,s074_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,63,2,a sociedade.,,,,,,,,,,,,s075_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,64,1,Junte-se a nós!,,,,,,,,,,,,s076_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,65,1,Equipe,,,,,,,,,,,,s077_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,66,1,Gabriela,,,,,,,,,,,,s078_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,67,1,Pesquisar,,,,,,,,,,,,s079_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,68,1,Últimas Notícias,,,,,,,,,,,,s080_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,1,16 jul 2024,,,,,,,,,,,,s081_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,2,Plantas e substâncias psicodélicas são tema dos Fóruns Permanentes,,,,,,,,,,,,s082_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,3,15 jul 2024,,,,,,,,,,,,s083_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,4,Inscrições Abertas:,,,,,,,,,,,,s084_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,5,Oficinas e Vivências no Espaço Cultural Casa do Lago - 2º Semestre 2024,,,,,,,,,,,,s085_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,6,11 jul 2024,,,,,,,,,,,,s086_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,7,Arraiá Cultural acontece no 'Domingo no Lago' - 14/07,,,,,,,,,,,,s087_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,9,Início das Inscrições para o Programa UniversIDADE:,,,,,,,,,,,,s088_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,10,Temporada Segundo Semestre de Atividades 2024,,,,,,,,,,,,s089_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,11,03 jul 2024,,,,,,,,,,,,s090_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,12,Unicamp recebe mais de 300 pessoas para o Fórum Permanente:,,,,,,,,,,,,s091_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,69,13,Planejamento Estratégico Institucional,,,,,,,,,,,,s092_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,70,1,Fale com a ProEC,,,,,,,,,,,,s093_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,71,1,(19) 3521.4741,,,,,,,,,,,,s094_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,71,2,proec@unicamp.br,,,,,,,,,,,,s095_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,71,3,"Rua da Reitoria, 121 Cidade Universitária Zeferino Vaz Barão Geraldo – Campinas (SP) CEP 13083-872",,,,,,,,,,,,s096_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,72,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s097_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,73,1,ACESSO RÁPIDO,,,,,,,,,,,,s098_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,74,1,EXTENSIONANDO,,,,,,,,,,,,s099_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,75,1,MEMORIAL COVID-19,,,,,,,,,,,,s100_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,76,1,EXTECAMP,,,,,,,,,,,,s101_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,77,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s102_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,78,1,Mantenha-se conectado com a,,,,,,,,,,,,s103_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,78,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s104_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,79,1,© Todos os direitos reservados.,,,,,,,,,,,,s105_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,79,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s106_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,80,1,CMA,,,,,,,,,,,,s107_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,81,1,Facebook-f,,,,,,,,,,,,s108_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,82,1,Twitter,,,,,,,,,,,,s109_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,83,1,Youtube,,,,,,,,,,,,s110_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,84,1,Acessibilidade,,,,,,,,,,,,s111_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,85,1,Modos de acessibilidade,,,,,,,,,,,,s112_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,86,1,Experiência legível,,,,,,,,,,,,s113_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,87,1,Dimensionamento de conteúdo,,,,,,,,,,,,s114_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,88,1,lupa de texto,,,,,,,,,,,,s115_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,89,1,Fonte legível,,,,,,,,,,,,s116_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,90,1,Compatível com dislexia,,,,,,,,,,,,s117_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,91,1,Títulos de Destaque,,,,,,,,,,,,s118_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,92,1,Links de Destaque,,,,,,,,,,,,s119_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,93,1,Tamanho da fonte,,,,,,,,,,,,s120_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,94,1,Altura da linha,,,,,,,,,,,,s121_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,95,1,Espaçamento entre Letras,,,,,,,,,,,,s122_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,96,1,Esquerda alinhada,,,,,,,,,,,,s123_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,97,1,Alinhado ao centro,,,,,,,,,,,,s124_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,98,1,Alinhado à Direita,,,,,,,,,,,,s125_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,99,1,Experiência visualmente agradável,,,,,,,,,,,,s126_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,100,1,Contraste escuro,,,,,,,,,,,,s127_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,101,1,Contraste claro,,,,,,,,,,,,s128_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,102,1,Monocromático,,,,,,,,,,,,s129_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,103,1,Alto Contraste,,,,,,,,,,,,s130_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,104,1,Alta Saturação,,,,,,,,,,,,s131_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,105,1,Baixa Saturação,,,,,,,,,,,,s132_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,106,1,Ajustar as cores do texto,,,,,,,,,,,,s133_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,107,1,Ajustar as cores do título,,,,,,,,,,,,s134_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,108,1,Ajustar cores de fundo,,,,,,,,,,,,s135_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,109,1,Orientação Fácil,,,,,,,,,,,,s136_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,110,1,Silenciar sons,,,,,,,,,,,,s137_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,111,1,Ocultar Imagens,,,,,,,,,,,,s138_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,112,1,Teclado virtual,,,,,,,,,,,,s139_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,113,1,Guia de leitura,,,,,,,,,,,,s140_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,114,1,Parar animações,,,,,,,,,,,,s141_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,115,1,máscara de leitura,,,,,,,,,,,,s142_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,116,1,Destaque ao passar o mouse,,,,,,,,,,,,s143_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,117,1,Foco de Destaque,,,,,,,,,,,,s144_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,118,1,Grande Cursor Escuro,,,,,,,,,,,,s145_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,119,1,Cursor de luz grande,,,,,,,,,,,,s146_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,120,1,Cognitive Reading,,,,,,,,,,,,s147_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,121,1,Teclas de Navegação,,,,,,,,,,,,s148_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,122,1,Voice Navigation,,,,,,,,,,,,s149_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,123,1,Redefinir as configurações,,,,,,,,,,,,s150_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,124,1,Esconder para sempre,,,,,,,,,,,,s151_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,125,1,Politica de Privacidade,,,,,,,,,,,,s152_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,126,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s153_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,126,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s154_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,126,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s155_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,127,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s156_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,128,1,ESTOU CIENTE,,,,,,,,,,,,s157_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,129,1,Manage consent,,,,,,,,,,,,s158_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,130,1,Fechar,,,,,,,,,,,,s159_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,131,1,Privacy Overview,,,,,,,,,,,,s160_talita.vp9.webm
http://portal.proec.unicamp.br/comunicacao/,132,1,Salvar e aceitar,,,,,,,,,,,,s161_talita.vp9.webm
