URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
https://www.proec.unicamp.br/sobre_proec/,29,3,"SISTEMA EXTECULT
UNIVERSIDADE
EXTENSIONANDO
ESCOLA DE EXTENSÃO
NOTÍCIAS",,,,,,,,,,,,s041_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,30,1,MUSEU DE ARTES VISUAIS,,,,,,,,,,,,s042_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,31,1,SISTEMA EXTECULT,,,,,,,,,,,,s043_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,32,1,UNIVERSIDADE,,,,,,,,,,,,s044_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,33,1,EXTENSIONANDO,,,,,,,,,,,,s045_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,34,1,ESCOLA DE EXTENSÃO,,,,,,,,,,,,s046_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,35,1,NOTÍCIAS,,,,,,,,,,,,s047_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,36,1,Menu,,,,,,,,,,,,s048_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,37,1,< Submenu ProEC,,,,,,,,,,,,s049_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,38,1,Facebook,,,,,,,,,,,,s050_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,39,1,Instagram,,,,,,,,,,,,s051_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,40,1,Linkedin,,,,,,,,,,,,s052_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,41,1,Sobre a ProEC,,,,,,,,,,,,s053_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,42,1,A extensão universitária é uma das formas mais importantes de contribuir para a sociedade e aplicar os conhecimentos adquiridos durante a graduação.,,,,,,,,,,,,s054_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,42,2,"É uma oportunidade única para os estudantes saírem da teoria e colocarem em prática o que aprenderam, além de desenvolver habilidades importantes para o futuro profissional.",,,,,,,,,,,,s055_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,43,1,"A extensão universitária consiste em projetos desenvolvidos por estudantes, professores e profissionais de diversas áreas, que visam solucionar problemas da sociedade.",,,,,,,,,,,,s056_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,43,2,"Estes projetos podem abranger desde atividades comunitárias, como campanhas de saúde pública, até pesquisas inovadoras, como desenvolvimento de tecnologias para a preservação do meio ambiente.",,,,,,,,,,,,s057_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,44,1,"Além disso, a participação em projetos de extensão também é uma excelente forma de ampliar a rede de contatos e desenvolver habilidades importantes como liderança, trabalho em equipe e resolução de problemas.",,,,,,,,,,,,s058_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,44,2,"Isso pode ser fundamental para o futuro profissional dos estudantes, já que empregadores valorizam muito essas habilidades.",,,,,,,,,,,,s059_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,45,1,"A extensão universitária também é uma forma de aproximar a universidade da sociedade, já que permite que os estudantes entendam melhor as necessidades da comunidade e desenvolvam soluções para melhorar a qualidade de vida das pessoas.",,,,,,,,,,,,s060_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,46,1,"Em resumo, a extensão universitária é uma importante ferramenta para a formação completa dos estudantes, ajudando-os a desenvolver habilidades e aplicar os conhecimentos adquiridos na graduação, além de contribuir para a sociedade.",,,,,,,,,,,,s061_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,46,2,"Por isso, é uma oportunidade única e que deve ser aproveitada ao máximo por todos os estudantes.",,,,,,,,,,,,s062_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,47,1,Pesquisar,,,,,,,,,,,,s063_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,48,1,Últimas Notícias,,,,,,,,,,,,s064_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,1,05 ago 2024,,,,,,,,,,,,s065_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,2,Semana de Visibilidade Indígena 2024:,,,,,,,,,,,,s066_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,3,Confira a Programação Completa,,,,,,,,,,,,s067_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,4,01 ago 2024,,,,,,,,,,,,s068_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,5,Fórum Permanente:,,,,,,,,,,,,s069_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,6,Papel das avaliações de impacto no fortalecimento do  Programa Nacional de Alimentação Escolar,,,,,,,,,,,,s070_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,9,Arquivo Edgar Leuenroth/AEL:,,,,,,,,,,,,s071_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,10,50 anos preservando a memória social e as lutas por direitos na UNICAMP,,,,,,,,,,,,s072_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,12,Coro Contemporâneo de Campinas em “Canções para Coro” (03/08),,,,,,,,,,,,s073_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,13,31 jul 2024,,,,,,,,,,,,s074_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,49,14,Evento de Abertura das Atividades do 2º Semestre de 2024 do Programa UniversIDADE,,,,,,,,,,,,s075_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,50,1,Fale Conosco,,,,,,,,,,,,s076_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,51,1,"Rua da Reitoria, 121 Cidade Universitária Zeferino Vaz Barão Geraldo – Campinas (SP) CEP 13083-872",,,,,,,,,,,,s077_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,51,2,(19) 3521.4741,,,,,,,,,,,,s078_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,51,3,proec@unicamp.br,,,,,,,,,,,,s079_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,52,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s080_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,53,1,ACESSO RÁPIDO,,,,,,,,,,,,s081_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,54,1,MEMORIAL COVID-19,,,,,,,,,,,,s082_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,55,1,EXTECAMP,,,,,,,,,,,,s083_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,56,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s084_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,57,1,Mantenha-se conectado com a,,,,,,,,,,,,s085_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,57,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s086_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,58,1,© Todos os direitos reservados.,,,,,,,,,,,,s087_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,58,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s088_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,59,1,CMA,,,,,,,,,,,,s089_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,60,1,Facebook-f,,,,,,,,,,,,s090_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,61,1,Twitter,,,,,,,,,,,,s091_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,62,1,Youtube,,,,,,,,,,,,s092_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,63,1,Acessibilidade,,,,,,,,,,,,s093_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,64,1,Modos de acessibilidade,,,,,,,,,,,,s094_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,65,1,Experiência legível,,,,,,,,,,,,s095_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,66,1,Dimensionamento de conteúdo,,,,,,,,,,,,s096_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,67,1,lupa de texto,,,,,,,,,,,,s097_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,68,1,Fonte legível,,,,,,,,,,,,s098_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,69,1,Compatível com dislexia,,,,,,,,,,,,s099_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,70,1,Títulos de Destaque,,,,,,,,,,,,s100_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,71,1,Links de Destaque,,,,,,,,,,,,s101_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,72,1,Tamanho da fonte,,,,,,,,,,,,s102_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,73,1,Altura da linha,,,,,,,,,,,,s103_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,74,1,Espaçamento entre Letras,,,,,,,,,,,,s104_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,75,1,Esquerda alinhada,,,,,,,,,,,,s105_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,76,1,Alinhado ao centro,,,,,,,,,,,,s106_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,77,1,Alinhado à Direita,,,,,,,,,,,,s107_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,78,1,Experiência visualmente agradável,,,,,,,,,,,,s108_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,79,1,Contraste escuro,,,,,,,,,,,,s109_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,80,1,Contraste claro,,,,,,,,,,,,s110_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,81,1,Monocromático,,,,,,,,,,,,s111_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,82,1,Alto Contraste,,,,,,,,,,,,s112_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,83,1,Alta Saturação,,,,,,,,,,,,s113_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,84,1,Baixa Saturação,,,,,,,,,,,,s114_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,85,1,Ajustar as cores do texto,,,,,,,,,,,,s115_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,86,1,Ajustar as cores do título,,,,,,,,,,,,s116_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,87,1,Ajustar cores de fundo,,,,,,,,,,,,s117_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,88,1,Orientação Fácil,,,,,,,,,,,,s118_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,89,1,Silenciar sons,,,,,,,,,,,,s119_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,90,1,Ocultar Imagens,,,,,,,,,,,,s120_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,91,1,Teclado virtual,,,,,,,,,,,,s121_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,92,1,Guia de leitura,,,,,,,,,,,,s122_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,93,1,Parar animações,,,,,,,,,,,,s123_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,94,1,máscara de leitura,,,,,,,,,,,,s124_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,95,1,Destaque ao passar o mouse,,,,,,,,,,,,s125_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,96,1,Foco de Destaque,,,,,,,,,,,,s126_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,97,1,Grande Cursor Escuro,,,,,,,,,,,,s127_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,98,1,Cursor de luz grande,,,,,,,,,,,,s128_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,99,1,Cognitive Reading,,,,,,,,,,,,s129_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,100,1,Teclas de Navegação,,,,,,,,,,,,s130_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,101,1,Voice Navigation,,,,,,,,,,,,s131_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,102,1,Redefinir as configurações,,,,,,,,,,,,s132_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,103,1,Esconder para sempre,,,,,,,,,,,,s133_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,104,1,Politica de Privacidade,,,,,,,,,,,,s134_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,105,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s135_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,105,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s136_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,105,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s137_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,106,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s138_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,107,1,ESTOU CIENTE,,,,,,,,,,,,s139_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,108,1,Manage consent,,,,,,,,,,,,s140_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,109,1,Fechar,,,,,,,,,,,,s141_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,110,1,Privacy Overview,,,,,,,,,,,,s142_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,111,1,Salvar e aceitar,,,,,,,,,,,,s143_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,112,1,Notificações,,,,,,,,,,,,s144_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,113,1,Help–Display a list of available voice commands,,,,,,,,,,,,s145_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,114,1,–,,,,,,,,,,,,s146_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,115,1,Display a list of available voice commands,,,,,,,,,,,,s147_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,116,1,Hide help–Hide a list of available voice commands,,,,,,,,,,,,s148_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,117,1,Hide a list of available voice commands,,,,,,,,,,,,s149_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,118,1,Number ...,,,,,,,,,,,,s150_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,118,2,–Click on element number...,,,,,,,,,,,,s151_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,119,1,Click on element number...,,,,,,,,,,,,s152_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,120,1,Hide numbers–Hide numbers for interactive elements,,,,,,,,,,,,s153_talita.vp9.webm
https://www.proec.unicamp.br/sobre_proec/,121,1,Hide numbers for interactive elements,,,,,,,,,,,,s154_talita.vp9.webm
