URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
https://www.proec.unicamp.br/projetos-estrategicos/,2,10,DTIC COMUNICAÇÃO MIDIALOGIA,,,,,,,,,,,,s011_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,2,11,CONTATOS,,,,,,,,,,,,s012_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,3,1,SOBRE A PROEC,,,,,,,,,,,,s013_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,4,1,PRÓ-REITOR DE EXTENSÃO E CULTURA,,,,,,,,,,,,s014_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,5,1,ASSESSORES,,,,,,,,,,,,s015_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,6,1,ASSISTENTES TÉCNICOS,,,,,,,,,,,,s016_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,7,1,PROJETOS ESTRATÉGICOS,,,,,,,,,,,,s017_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,8,1,DIRETORIA ADMINISTRATIVA,,,,,,,,,,,,s018_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,9,1,COMUNICAÇÃO,,,,,,,,,,,,s019_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,10,1,TECNOLOGIA DA INFORMAÇÃO,,,,,,,,,,,,s020_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,11,1,MIDIALOGIA,,,,,,,,,,,,s021_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,12,1,CENTRO DE CONVENÇÕES,,,,,,,,,,,,s022_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,13,1,FÓRUNS PERMANENTES,,,,,,,,,,,,s023_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,14,1,MUSEU EXPLORATÓRIO DE CIÊNCIAS,,,,,,,,,,,,s024_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,15,1,CULTURA,,,,,,,,,,,,s025_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,16,1,EXTENSÃO,,,,,,,,,,,,s026_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,17,1,CONCULT,,,,,,,,,,,,s027_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,18,1,CONEXT,,,,,,,,,,,,s028_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,19,1,CCE,,,,,,,,,,,,s029_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,20,1,AÇÕES AFIRMATIVAS,,,,,,,,,,,,s030_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,21,1,AÇÕES DE EXTENSÃO E CULTURA,,,,,,,,,,,,s031_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,22,1,BOLSA DE EXTENSÃO,,,,,,,,,,,,s032_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,23,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s033_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,24,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s034_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,25,1,EDITAIS PEC,,,,,,,,,,,,s035_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,26,1,EDITAIS PEX,,,,,,,,,,,,s036_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,27,1,SABERES INDÍGENAS,,,,,,,,,,,,s037_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,28,1,DTIC,,,,,,,,,,,,s038_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,29,1,MUSEUS,,,,,,,,,,,,s039_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,29,2,"MUSEU DE ARTES VISUAIS
MUSEU EXPLORATÓRIO DE CIÊNCIAS",,,,,,,,,,,,s040_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,29,3,"SISTEMA EXTECULT
UNIVERSIDADE
EXTENSIONANDO
ESCOLA DE EXTENSÃO
NOTÍCIAS",,,,,,,,,,,,s041_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,30,1,MUSEU DE ARTES VISUAIS,,,,,,,,,,,,s042_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,31,1,SISTEMA EXTECULT,,,,,,,,,,,,s043_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,32,1,UNIVERSIDADE,,,,,,,,,,,,s044_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,33,1,EXTENSIONANDO,,,,,,,,,,,,s045_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,34,1,ESCOLA DE EXTENSÃO,,,,,,,,,,,,s046_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,35,1,NOTÍCIAS,,,,,,,,,,,,s047_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,36,1,Menu,,,,,,,,,,,,s048_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,37,1,< Submenu ProEC,,,,,,,,,,,,s049_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,38,1,Facebook,,,,,,,,,,,,s050_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,39,1,Instagram,,,,,,,,,,,,s051_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,40,1,Linkedin,,,,,,,,,,,,s052_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,41,1,Projetos Estratégicos,,,,,,,,,,,,s053_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,42,1,Sobre,,,,,,,,,,,,s054_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,43,1,O papel de um profissional de Projetos Estratégicos em uma Pró-Reitoria de Extensão e Cultura envolve liderar e gerenciar projetos estratégicos que estejam alinhados com as metas e objetivos da pró-reitoria e da universidade como um todo.,,,,,,,,,,,,s055_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,44,1,O profissional de Projetos Estratégicos em uma Pró-Reitoria de Extensão e Cultura tem um papel importante para o sucesso da instituição.,,,,,,,,,,,,s056_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,44,2,"Ele ajuda a assegurar a efetividade e eficiência na implementação de projetos de extensão e cultura que têm impacto direto sobre a comunidade local e regional, além de contribuir para o alcance dos objetivos estratégicos da pró-reitoria e da universidade como um todo.",,,,,,,,,,,,s057_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,45,1,Equipe,,,,,,,,,,,,s058_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,46,1,Simone Cristina Ferreira,,,,,,,,,,,,s059_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,47,1,Eliana Silva Paifer,,,,,,,,,,,,s060_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,48,1,Erika Aparecida Bueno,,,,,,,,,,,,s061_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,49,1,Isabel Cristina Araujo Floriano,,,,,,,,,,,,s062_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,50,1,Renata Marangoni,,,,,,,,,,,,s063_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,51,1,Guilherme Gonçalves Capovilla,,,,,,,,,,,,s064_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,52,1,Pesquisar,,,,,,,,,,,,s065_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,53,1,Últimas Notícias,,,,,,,,,,,,s066_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,1,05 ago 2024,,,,,,,,,,,,s067_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,2,Semana de Visibilidade Indígena 2024:,,,,,,,,,,,,s068_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,3,Confira a Programação Completa,,,,,,,,,,,,s069_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,4,01 ago 2024,,,,,,,,,,,,s070_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,5,Fórum Permanente:,,,,,,,,,,,,s071_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,6,Papel das avaliações de impacto no fortalecimento do  Programa Nacional de Alimentação Escolar,,,,,,,,,,,,s072_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,9,Arquivo Edgar Leuenroth/AEL:,,,,,,,,,,,,s073_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,10,50 anos preservando a memória social e as lutas por direitos na UNICAMP,,,,,,,,,,,,s074_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,12,Coro Contemporâneo de Campinas em “Canções para Coro” (03/08),,,,,,,,,,,,s075_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,13,31 jul 2024,,,,,,,,,,,,s076_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,54,14,Evento de Abertura das Atividades do 2º Semestre de 2024 do Programa UniversIDADE,,,,,,,,,,,,s077_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,55,1,Fale com a ProEC,,,,,,,,,,,,s078_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,56,1,(19) 3521.4741,,,,,,,,,,,,s079_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,56,2,proec@unicamp.br,,,,,,,,,,,,s080_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,56,3,"Rua da Reitoria, 121 Cidade Universitária Zeferino Vaz Barão Geraldo – Campinas (SP) CEP 13083-872",,,,,,,,,,,,s081_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,57,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s082_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,58,1,ACESSO RÁPIDO,,,,,,,,,,,,s083_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,59,1,MEMORIAL COVID-19,,,,,,,,,,,,s084_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,60,1,EXTECAMP,,,,,,,,,,,,s085_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,61,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s086_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,62,1,Mantenha-se conectado com a,,,,,,,,,,,,s087_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,62,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s088_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,63,1,© Todos os direitos reservados.,,,,,,,,,,,,s089_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,63,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s090_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,64,1,CMA,,,,,,,,,,,,s091_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,65,1,Facebook-f,,,,,,,,,,,,s092_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,66,1,Twitter,,,,,,,,,,,,s093_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,67,1,Youtube,,,,,,,,,,,,s094_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,68,1,Acessibilidade,,,,,,,,,,,,s095_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,69,1,Modos de acessibilidade,,,,,,,,,,,,s096_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,70,1,Experiência legível,,,,,,,,,,,,s097_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,71,1,Dimensionamento de conteúdo,,,,,,,,,,,,s098_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,72,1,lupa de texto,,,,,,,,,,,,s099_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,73,1,Fonte legível,,,,,,,,,,,,s100_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,74,1,Compatível com dislexia,,,,,,,,,,,,s101_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,75,1,Títulos de Destaque,,,,,,,,,,,,s102_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,76,1,Links de Destaque,,,,,,,,,,,,s103_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,77,1,Tamanho da fonte,,,,,,,,,,,,s104_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,78,1,Altura da linha,,,,,,,,,,,,s105_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,79,1,Espaçamento entre Letras,,,,,,,,,,,,s106_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,80,1,Esquerda alinhada,,,,,,,,,,,,s107_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,81,1,Alinhado ao centro,,,,,,,,,,,,s108_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,82,1,Alinhado à Direita,,,,,,,,,,,,s109_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,83,1,Experiência visualmente agradável,,,,,,,,,,,,s110_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,84,1,Contraste escuro,,,,,,,,,,,,s111_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,85,1,Contraste claro,,,,,,,,,,,,s112_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,86,1,Monocromático,,,,,,,,,,,,s113_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,87,1,Alto Contraste,,,,,,,,,,,,s114_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,88,1,Alta Saturação,,,,,,,,,,,,s115_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,89,1,Baixa Saturação,,,,,,,,,,,,s116_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,90,1,Ajustar as cores do texto,,,,,,,,,,,,s117_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,91,1,Ajustar as cores do título,,,,,,,,,,,,s118_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,92,1,Ajustar cores de fundo,,,,,,,,,,,,s119_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,93,1,Orientação Fácil,,,,,,,,,,,,s120_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,94,1,Silenciar sons,,,,,,,,,,,,s121_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,95,1,Ocultar Imagens,,,,,,,,,,,,s122_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,96,1,Teclado virtual,,,,,,,,,,,,s123_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,97,1,Guia de leitura,,,,,,,,,,,,s124_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,98,1,Parar animações,,,,,,,,,,,,s125_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,99,1,máscara de leitura,,,,,,,,,,,,s126_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,100,1,Destaque ao passar o mouse,,,,,,,,,,,,s127_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,101,1,Foco de Destaque,,,,,,,,,,,,s128_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,102,1,Grande Cursor Escuro,,,,,,,,,,,,s129_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,103,1,Cursor de luz grande,,,,,,,,,,,,s130_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,104,1,Cognitive Reading,,,,,,,,,,,,s131_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,105,1,Teclas de Navegação,,,,,,,,,,,,s132_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,106,1,Voice Navigation,,,,,,,,,,,,s133_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,107,1,Redefinir as configurações,,,,,,,,,,,,s134_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,108,1,Esconder para sempre,,,,,,,,,,,,s135_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,109,1,Politica de Privacidade,,,,,,,,,,,,s136_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,110,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s137_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,110,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s138_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,110,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s139_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,111,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s140_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,112,1,ESTOU CIENTE,,,,,,,,,,,,s141_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,113,1,Manage consent,,,,,,,,,,,,s142_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,114,1,Fechar,,,,,,,,,,,,s143_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,115,1,Privacy Overview,,,,,,,,,,,,s144_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,116,1,Salvar e aceitar,,,,,,,,,,,,s145_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,117,1,Notificações,,,,,,,,,,,,s146_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,118,1,Help–Display a list of available voice commands,,,,,,,,,,,,s147_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,119,1,–,,,,,,,,,,,,s148_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,120,1,Display a list of available voice commands,,,,,,,,,,,,s149_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,121,1,Hide help–Hide a list of available voice commands,,,,,,,,,,,,s150_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,122,1,Hide a list of available voice commands,,,,,,,,,,,,s151_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,123,1,Number ...,,,,,,,,,,,,s152_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,123,2,–Click on element number...,,,,,,,,,,,,s153_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,124,1,Click on element number...,,,,,,,,,,,,s154_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,125,1,Hide numbers–Hide numbers for interactive elements,,,,,,,,,,,,s155_talita.vp9.webm
https://www.proec.unicamp.br/projetos-estrategicos/,126,1,Hide numbers for interactive elements,,,,,,,,,,,,s156_talita.vp9.webm
