URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/,121,Extensão 48,,,,,,,,,,,,
https://www.proec.unicamp.br/,122,Acontece,,,,,,,,,,,,
https://www.proec.unicamp.br/,123,Fique por dentro de nossas atividades,,,,,,,,,,,,
https://www.proec.unicamp.br/,124,"

",,,,,,,,,,,,
https://www.proec.unicamp.br/,125,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,126,"
Fórum Especial - 20 Anos: Direitos Humanos na Prática:
",,,,,,,,,,,,
https://www.proec.unicamp.br/,127,Fórum Especial - 20 Anos: Direitos Humanos na Prática:,,,,,,,,,,,,
https://www.proec.unicamp.br/,128,Publicado em 31/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,129,Publicado em 31/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,130,"

",,,,,,,,,,,,
https://www.proec.unicamp.br/,131,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,132,"
Além da Guerra às Drogas: 
",,,,,,,,,,,,
https://www.proec.unicamp.br/,133,Além da Guerra às Drogas: ,,,,,,,,,,,,
https://www.proec.unicamp.br/,134,Publicado em 24/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,135,Publicado em 24/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,136,"

",,,,,,,,,,,,
https://www.proec.unicamp.br/,137,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,138,"
A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas
",,,,,,,,,,,,
https://www.proec.unicamp.br/,139,A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas,,,,,,,,,,,,
https://www.proec.unicamp.br/,140,Publicado em 24/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,141,Publicado em 24/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,142,"

",,,,,,,,,,,,
https://www.proec.unicamp.br/,143,NOTÍCIA,,,,,,,,,,,,
https://www.proec.unicamp.br/,144,"
E-sports são esportes?",,,,,,,,,,,,
https://www.proec.unicamp.br/,144,,,,,,,,,,,,,
https://www.proec.unicamp.br/,145,E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/,146,Publicado em 20/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,147,Publicado em 20/07/2023,,,,,,,,,,,,
https://www.proec.unicamp.br/,148,Visualizar todas notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/,149,Visualizar todos eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/,150,#SomosPROEC,,,,,,,,,,,,
https://www.proec.unicamp.br/,151,Conheça todos os órgãos que são parte da Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/,152,,,,,,,,,,,,,
https://www.proec.unicamp.br/,153,,,,,,,,,,,,,
https://www.proec.unicamp.br/,154,,,,,,,,,,,,,
https://www.proec.unicamp.br/,155,,,,,,,,,,,,,
https://www.proec.unicamp.br/,156,,,,,,,,,,,,,
https://www.proec.unicamp.br/,157,,,,,,,,,,,,,
https://www.proec.unicamp.br/,158,,,,,,,,,,,,,
https://www.proec.unicamp.br/,159,,,,,,,,,,,,,
https://www.proec.unicamp.br/,160,,,,,,,,,,,,,
https://www.proec.unicamp.br/,161,,,,,,,,,,,,,
https://www.proec.unicamp.br/,162,,,,,,,,,,,,,
https://www.proec.unicamp.br/,163,,,,,,,,,,,,,
https://www.proec.unicamp.br/,164,,,,,,,,,,,,,
https://www.proec.unicamp.br/,165,,,,,,,,,,,,,
https://www.proec.unicamp.br/,166,,,,,,,,,,,,,
https://www.proec.unicamp.br/,167,,,,,,,,,,,,,
https://www.proec.unicamp.br/,168,,,,,,,,,,,,,
https://www.proec.unicamp.br/,169,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/,170,Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/,171,Pró-Reitoria de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/,172,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/,172,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/,172,Fernando Antônio Santos Coelho,,,,,,,,,,,,
https://www.proec.unicamp.br/,173,"+55 (19) 3521-4741
						proec@unicamp.br",,,,,,,,,,,,
https://www.proec.unicamp.br/,174,Lista de Contatos,,,,,,,,,,,,
https://www.proec.unicamp.br/,175,Localização,,,,,,,,,,,,
https://www.proec.unicamp.br/,176,"
						Rua da Reitoria, 121
						Cidade Universitária “Zeferino Vaz”
						Barão Geraldo - Unicamp
						13083-872
						Campinas – SP",,,,,,,,,,,,
https://www.proec.unicamp.br/,177,Redes Sociais,,,,,,,,,,,,
https://www.proec.unicamp.br/,178,,,,,,,,,,,,,
https://www.proec.unicamp.br/,179,,,,,,,,,,,,,
https://www.proec.unicamp.br/,180,,,,,,,,,,,,,
https://www.proec.unicamp.br/,181,,,,,,,,,,,,,
https://www.proec.unicamp.br/,182,,,,,,,,,,,,,
https://www.proec.unicamp.br/,183,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/,183,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/,184,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/,185,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/,186,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/,187,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/,188,Sobre,,,,,,,,,,,,
