URL,Parágrafo/Bloco,Sentença,Português,Resp. Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,ElanResp.  Elan,Rev. Elan
https://www.proec.unicamp.br/equipe,58,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,59,ConCult,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,60,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,61,ConEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,62,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,63,CCE,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,64,"

							Editais & Bolsas
						

Ações de Extensão e Cultura
Edital dos Colégios Técnicos
Ações Afirmativas
Bolsa de Extensão
Cultura
EAD
Curricularização da Extensão
ITCP
PEC
Pesquisa
PEX
Prêmio de Extensão
PROEXT
Saberes Indígenas

",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,65,"
							Editais & Bolsas
						",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,66,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,67,Ações de Extensão e Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,68,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,69,Edital dos Colégios Técnicos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,70,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,71,Ações Afirmativas,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,72,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,73,Bolsa de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,74,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,75,Cultura,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,76,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,77,EAD,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,78,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,79,Curricularização da Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,80,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,81,ITCP,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,82,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,83,PEC,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,84,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,85,Pesquisa,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,86,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,87,PEX,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,88,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,89,Prêmio de Extensão,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,90,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,91,PROEXT,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,92,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,93,Saberes Indígenas,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,94,"
Eventos
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,95,Eventos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,96,"
Notícias
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,97,Notícias,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,98,"
Contato
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,99,Contato,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,100,"
Logotipos
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,101,Logotipos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,102,"
Congresso
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,103,Congresso,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,104,Equipe,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,105,Quem somos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,106,Clique aqui para visualizar o histórico de Ex-Pró-Reitores,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,107,Clique aqui,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,108,Pró-reitoria,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,109,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,110,PRÓ-REITOR DE EXTENSÃO E CULTURA,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,111,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,111,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,111,Fernando Antonio Santos Coelho,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,112,proreitor@proec.unicamp.br+55 19 3521-4741,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,113,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,114,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Graduação em Farmácia Industrial (UFRJ - 1979).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Mestrado em Síntese de Produtos Naturais ( NPPN/UFRJ - 1983).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Doutorado de Estado em Ciências Físicas (Doctorat D`État Ès Sciences Physiques - Université Joseph Fourier de Grenoble - 1987).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Professor da Université de Grenoble e pesquisador do Laboratoire d´Études Structurales et de la Selectivité III (09/87 a 07/88).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Chefe da Divisão de Síntese da Gerência de Pesquisa e Desenvolvimento da Salgema Indústrias-Química S/A em Maceió/AL (09/89 a 06/95).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Professor Titular desde de janeiro de 2011.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Já publicou mais de 100 trabalhos científicos.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,"Orientou 42 teses e dissertações, 16 estágios de pós-doutorados e vários trabalhos de iniciação científica, a nível nacional e internacional.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Diretor da Divisão de Química Orgânica da Sociedade Brasileira de Química (2002-2004).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Chefe do Departamento de Química Orgânica do Instituto de Química da UNICAMP (biênios 2000-2002; 2002-2004; 2006-2008; 2018-).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Assessor da Pró-Reitoria de Pesquisa da Unicamp (quadriênio 2013-2017).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,Contemplado com o Prêmio de Reconhecimento Acadêmico Zeferino Vaz (maior distinção em Pesquisa na Unicamp) em 2012.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,115,"Tem experiência na área de Química, com ênfase em Síntese Orgânica, atuando principalmente nos seguintes temas: Estudos mecanísticos e aplicações sintéticas da reação de Morita-Baylis-Hillman, Química Orgânica sintética, Organocatálise, Síntese Assimétrica de Fármacos e Produtos Naturais Biologicamente ativos e Gerenciamento de Resíduos Químicos.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,116,Assessores,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,117,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,118,ASSESSOR,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,119,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,119,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,119,Marco Aurélio Cremasco,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,120,cremasco@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,121,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,122,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,"Professor Titular em Engenharia Química e Livre Docente em Transferência de Massa, o prof.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,"Marco Cremasco possui graduação em Engenharia Química pela Universidade Estadual de Maringá, mestrado em Engenharia Química pela Universidade Federal do Rio de Janeiro, doutorado em Engenharia Mecânica pela Universidade Estadual de Campinas (Unicamp), pós doutorado em Engenharia Química (Purdue University-EUA).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,É professor na Faculdade de Engenharia Química (FEQ) da Unicamp desde 1986.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,"Foi agraciado, em 2012, com o Prêmio de Reconhecimento Docente pela Dedicação ao Ensino de Graduação, pela Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,Em 2017 e 2019 recebeu o Prêmio Inventores Unicamp.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,O prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,"Cremasco foi coordenador do Serviço de Apoio ao Estudante (SAE) (2002 – 2006), chefe, em duas gestões, do então Departamento de Termofluidodinâmica(DTF/FEQ) (2000 – 2002; 2010 – 2012), chefe do Departamento de Engenharia de Processos (DEPro/FEQ) (2016 – 2018), vice-presidente da Associação Brasileira de Engenharia Química – ABEQ (2002-2004), coeditor da Babel – Revista de Poesia, Tradução e Crítica (2000 – 2002), membro do Conselho Editorial da Editora da Unicamp (2014 – 2018).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,O prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,"Marco Cremasco possui cerca de duzentos artigos completos publicados em revistas especializadas e anais de congressos, quatro patentes concedidas e solicitação de outras duas.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,"Tem quatorze livros publicados entre obras técnicas, romances, contos, crônicas e poemas.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,123,Foi agraciado com o Prêmio Sesc de Literatura e indicado em duas oportunidades ao Prêmio Jabuti.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,124,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,125,ASSESSOR,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,126,Prof.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,126,Dr.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,126,José Luiz da Costa,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,127,josejlc@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,128,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,129,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,130,"Possui graduação em Farmácia Bioquímica pela Universidade Federal de Alfenas (2001), mestrado em Toxicologia e Análises Toxicológicas pela Universidade de São Paulo (2004), doutorado em Química (Química Analítica) no Instituto de Química da Universidade de São Paulo (2008), pós-doutorado na Faculdade de Ciências Médicas da Universidade Estadual de Campinas (2010) e no National Institute on Drug Abuse (NIDA-NIH, Baltimore, MD, EUA, 2013-2014).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,130,"Foi Perito Criminal da Superintendência da Polícia Técnico-Científica de São Paulo (2002-2016), Diretor Científico da Associação Brasileira de Centros de Informação e Assistência Toxicológica (ABRACIT, 2017-2018) e Presidente da Sociedade Brasileira de Toxicologia (SBTox, 2012-2013).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,130,"Em 2012, recebeu a Medalha do Mérito da Polícia Técnico Científica “Governador Mário Covas”, maior honraria da Polícia Técnico Científica do Estado de São Paulo.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,130,Atualmente é Professor Doutor da Faculdade de Ciências Farmacêuticas da Universidade Estadual de Campinas e Coordenador Executivo do Centro de Informação e Assistência Toxicológica de Campinas (CIATox-Campinas).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,130,"Possui experiência nas áreas de toxicologia e química analítica instrumental, com ênfase em análises toxicológicas de emergência e forense, análise drogas de abuso, fármacos e praguicidas, técnicas de separação em fase gasosa (cromatografia gasosa) e em fase líquida (cromatografia líquida de alta eficiência e eletroforese capilar), espectrometria de massas aplicada às análises de interesse clínico e forense.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,131,Assessoria Técnica,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,132,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,133,ASSESSORA DE GABINETE,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,134,Simone Cristina Ferreira,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,135,simonef@unicamp.br+55 19 3521-2557,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,136,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,137,Visualizar Currículo Lattes,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,138,Graduação em Gestão (Modalidade: Gestão de Pessoas) - Anhanguera Educacional (2005).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,138,Gestão por processos  - Unicamp (2015).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,138,Mestra em Ciências (Saúde da Criança e do Adolescente) - Faculdade de Ciências Medicas - UNICAMP (2015).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,138,"Atua nas áreas de administração, gestão e assessoria de projetos, junto a Reitoria da UNICAMP desde de Maio de 2013.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,139,Assistência Técnica,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,140,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,141,Assistente Técnica,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,142,Ana Paula G.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,142,Sidoti,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,143,"apsidoti@unicamp.br
					  +55 19 3521-4741					  
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,144,"Graduação em Pedagogia - Faculdade de Educação/Unicamp** Formação em Gestão por processos: Teoria e Desenvolvimento de Projetos - Unicamp** Tecnologia de Alimentos - Cotuca.Atuou nas áreas de administração, gestão de contratos administrativos e licitações, secretaria, diretoria de orçamentos e finanças, relações institucionais, cultura e extensão, junto ao Hospital de Clínicas, Cepetro, Espaço Cultural Casa do Lago e Reitoria da Unicamp desde maio de 2008.Atualmente: Secretaria da PROEC, secretariando também: Conselho Executivo de Extensão (CONEXT) - Conselho de Cultura (CONCULT) - Comissão Central de Extensão (CCE).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,145,Projetores Estratégicos,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,146,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,147,PROJETOS ESPECIAIS,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,148,Isabel Cristina Araujo Floriano,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,149,isabelc@unicamp.br+55 19 3521-4176,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,150,"Graduada em administração pela Anhanguera Educacional (2006); especialista em gestão pública e projetos sociais, pelo SENAC (2020).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,150,"Trabalhando na Unicamp desde 1986, atualmente na Pró-reitoria de Extensão e Cultura (ProEC), foi coordenadora adjunto e coordenadora do Programa UniversIDADE (2014 a 2021) e diretora de serviço da Diretoria de Educação Infantil e Complementar (DEdIC) (2012 a 2014) também secretária e supervisora de seção da Diretoria de Planejamento e Desenvolvimento DPD (1999 a 2005).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,151,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,152,PROJETOS ESPECIAIS,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,153,Marcus Lüders,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,154,marcus@unicamp.br+55 19 3521-4176,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,155,"Graduado em análise de sistemas pela PUCC e mestrado em Qualidade pela Unicamp, atuou como assessor da ProEC até abril de 2021.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,155,"Atuou em organizações como, Volkswagen do Brasil, CPFL, TUSA e Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,155,"Atuou em gerenciamento e desenvolvimento de sistemas de informação, diretor de RH e assessoria organizacional.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,155,"Ministrou aulas de graduação, pós-graduação, MBA e cursos de extensão em instituições como: PUCC, São Leopoldo Mandic, Metrocamp e Unicamp.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,155,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,156,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,157,ARQUITETA,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,158,Renata França Marangoni,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,159,renatafr@unicamp.br,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,"Mestra em Engenharia Civil, com ênfase em Arquitetura e Urbanismo pela FEC/UNICAMP, (2010).",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,Arquiteta e urbanista graduada pela  PUCC (1993).,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,Presta serviço em autarquia para a UNICAMP desde 2001.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,Trabalhou na CPROJ/FEC/UNICAMP até 2015.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,É assessora da PROEC nos últimos 4 anos.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,"Atuando em projetos de edificações, interior, luminotécnico, cromático, de comunicação visual e desenho urbano.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,Colaborou nas aulas do curso de Arquitetura e Urbanismo da FEC/UNICAMP entre 2004 a 2007.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,"Ministrou aulas na disciplina de Projeto e Arquitetura Sustentável, UNIP Campinas, de 2008 a 2011.",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,160,Ministra aula na Pós Graduação do Design Gráfico oferecido pela EXTECAMP/IA/UNICAMP.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,161,Fórum Especial - 20 Anos: Direitos Humanos na Prática:,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,162,Fórum Especial - 20 Anos: Direitos Humanos na Prática:,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,163,Além da Guerra às Drogas: ,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,164,Além da Guerra às Drogas: ,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,165,A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,166,A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,167,E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,168,E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,169,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,170,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,171,Fórum Permanente: E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,172,Fórum Permanente: E-sports são esportes?,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,173,Fórum Permanente: A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,174,Fórum Permanente: A Lei Geral de Proteção de Dados Pessoais e as Universidades Estaduais Paulistas.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,175,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,176,Fórum Permanente: A medição da Pobreza Multidimensional por meio da abordagem consensual.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,177,Fórum Permanente: Saúde da população negra e LGBTQIA+: o desafio da inclusão.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,177,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,178,Fórum Permanente: Saúde da população negra e LGBTQIA+: o desafio da inclusão.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,178,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,179,Seminário de Extensão e Cultura: Casas dos Saberes Ancestrais ,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,180,Seminário de Extensão e Cultura: Casas dos Saberes Ancestrais ,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,181,,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,182,© Pró-Reitoria de Extensão e Cultura.,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,182,"Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação
",,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,183,Desenvolvido por DTIC - Diretoria de Tecnologia da Informação e Comunicação,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,184,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,185,Topo,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,186,Sobre,,,,,,,,,,,,
https://www.proec.unicamp.br/equipe,187,Sobre,,,,,,,,,,,,
