URL,Parágrafo,Sentença,Português,Rev. Português,Glosas,Resp. Glosas,Arquivo Vídeo,Resp. Vídeo,Rev. Tradução,Mocap,Vídeo Mocap,Elan,Resp. Elan,Rev. Elan,Video_Index
https://www.proec.unicamp.br/assessores/,23,1,2º EDITAL DE APOIO A PROJETOS DE EXTENSÃO – PROEC – COLÉGIOS TÉCNICOS,,,,,,,,,,,,s033_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,24,1,CURRICULARIZAÇÃO DA EXTENSÃO,,,,,,,,,,,,s034_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,25,1,EDITAIS PEC,,,,,,,,,,,,s035_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,26,1,EDITAIS PEX,,,,,,,,,,,,s036_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,27,1,SABERES INDÍGENAS,,,,,,,,,,,,s037_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,28,1,DTIC,,,,,,,,,,,,s038_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,29,1,MUSEUS,,,,,,,,,,,,s039_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,29,2,"MUSEU DE ARTES VISUAIS
MUSEU EXPLORATÓRIO DE CIÊNCIAS",,,,,,,,,,,,s040_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,29,3,"SISTEMA EXTECULT
UNIVERSIDADE
EXTENSIONANDO
ESCOLA DE EXTENSÃO
NOTÍCIAS",,,,,,,,,,,,s041_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,30,1,MUSEU DE ARTES VISUAIS,,,,,,,,,,,,s042_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,31,1,SISTEMA EXTECULT,,,,,,,,,,,,s043_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,32,1,UNIVERSIDADE,,,,,,,,,,,,s044_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,33,1,EXTENSIONANDO,,,,,,,,,,,,s045_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,34,1,ESCOLA DE EXTENSÃO,,,,,,,,,,,,s046_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,35,1,NOTÍCIAS,,,,,,,,,,,,s047_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,36,1,Menu,,,,,,,,,,,,s048_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,37,1,< Submenu ProEC,,,,,,,,,,,,s049_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,38,1,Facebook,,,,,,,,,,,,s050_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,39,1,Instagram,,,,,,,,,,,,s051_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,40,1,Linkedin,,,,,,,,,,,,s052_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,41,1,Assessores da ProEC,,,,,,,,,,,,s053_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,42,1,Assessor de Pró-reitoria,,,,,,,,,,,,s054_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,43,1,"Assessor de pró-reitor de Extensão e Cultura é responsável por fornecer apoio direto ao pró-reitor em questões relacionadas à extensão universitária e à cultura em uma universidade ou instituição de ensino superior, desempenhando um papel importante na gestão de programas e ações voltados para a promoção da cidadania, da inclusão social e do desenvolvimento regional, por meio de projetos e ações de extensão e cultura promovidos pela universidade.",,,,,,,,,,,,s055_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,44,1,Equipe,,,,,,,,,,,,s056_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,45,1,Prof.,,,,,,,,,,,,s057_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,45,2,Dr.,,,,,,,,,,,,s058_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,45,3,Marco Aurélio Cremasco,,,,,,,,,,,,s059_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,46,3,José Luiz da Costa,,,,,,,,,,,,s060_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,47,1,Simone Cristina Ferreira,,,,,,,,,,,,s061_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,48,1,Pesquisar,,,,,,,,,,,,s062_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,49,1,Últimas Notícias,,,,,,,,,,,,s063_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,1,05 ago 2024,,,,,,,,,,,,s064_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,2,Semana de Visibilidade Indígena 2024:,,,,,,,,,,,,s065_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,3,Confira a Programação Completa,,,,,,,,,,,,s066_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,4,01 ago 2024,,,,,,,,,,,,s067_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,5,Fórum Permanente:,,,,,,,,,,,,s068_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,6,Papel das avaliações de impacto no fortalecimento do  Programa Nacional de Alimentação Escolar,,,,,,,,,,,,s069_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,9,Arquivo Edgar Leuenroth/AEL:,,,,,,,,,,,,s070_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,10,50 anos preservando a memória social e as lutas por direitos na UNICAMP,,,,,,,,,,,,s071_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,12,Coro Contemporâneo de Campinas em “Canções para Coro” (03/08),,,,,,,,,,,,s072_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,13,31 jul 2024,,,,,,,,,,,,s073_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,50,14,Evento de Abertura das Atividades do 2º Semestre de 2024 do Programa UniversIDADE,,,,,,,,,,,,s074_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,51,1,Fale com a ProEC,,,,,,,,,,,,s075_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,52,1,(19) 3521.4741,,,,,,,,,,,,s076_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,52,2,proec@unicamp.br,,,,,,,,,,,,s077_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,52,3,"Rua da Reitoria, 121 Cidade Universitária Zeferino Vaz Barão Geraldo – Campinas (SP) CEP 13083-872",,,,,,,,,,,,s078_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,53,1,"Rua da Reitoria, 121Cidade Universitária Zeferino VazBarão Geraldo – Campinas (SP)CEP 13083-872Telefone (19) 3521.4741proec@unicamp.br",,,,,,,,,,,,s079_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,54,1,ACESSO RÁPIDO,,,,,,,,,,,,s080_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,55,1,MEMORIAL COVID-19,,,,,,,,,,,,s081_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,56,1,EXTECAMP,,,,,,,,,,,,s082_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,57,1,MALUNGA - CURSINHO POPULAR,,,,,,,,,,,,s083_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,58,1,Mantenha-se conectado com a,,,,,,,,,,,,s084_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,58,2,Pró-Reitoria de Extensão e Cultura!,,,,,,,,,,,,s085_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,59,1,© Todos os direitos reservados.,,,,,,,,,,,,s086_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,59,2,ProEC Unicamp – CMA – Midialogia/ProEC,,,,,,,,,,,,s087_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,60,1,CMA,,,,,,,,,,,,s088_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,61,1,Facebook-f,,,,,,,,,,,,s089_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,62,1,Twitter,,,,,,,,,,,,s090_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,63,1,Youtube,,,,,,,,,,,,s091_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,64,1,Acessibilidade,,,,,,,,,,,,s092_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,65,1,Modos de acessibilidade,,,,,,,,,,,,s093_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,66,1,Experiência legível,,,,,,,,,,,,s094_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,67,1,Dimensionamento de conteúdo,,,,,,,,,,,,s095_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,68,1,lupa de texto,,,,,,,,,,,,s096_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,69,1,Fonte legível,,,,,,,,,,,,s097_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,70,1,Compatível com dislexia,,,,,,,,,,,,s098_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,71,1,Títulos de Destaque,,,,,,,,,,,,s099_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,72,1,Links de Destaque,,,,,,,,,,,,s100_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,73,1,Tamanho da fonte,,,,,,,,,,,,s101_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,74,1,Altura da linha,,,,,,,,,,,,s102_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,75,1,Espaçamento entre Letras,,,,,,,,,,,,s103_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,76,1,Esquerda alinhada,,,,,,,,,,,,s104_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,77,1,Alinhado ao centro,,,,,,,,,,,,s105_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,78,1,Alinhado à Direita,,,,,,,,,,,,s106_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,79,1,Experiência visualmente agradável,,,,,,,,,,,,s107_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,80,1,Contraste escuro,,,,,,,,,,,,s108_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,81,1,Contraste claro,,,,,,,,,,,,s109_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,82,1,Monocromático,,,,,,,,,,,,s110_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,83,1,Alto Contraste,,,,,,,,,,,,s111_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,84,1,Alta Saturação,,,,,,,,,,,,s112_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,85,1,Baixa Saturação,,,,,,,,,,,,s113_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,86,1,Ajustar as cores do texto,,,,,,,,,,,,s114_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,87,1,Ajustar as cores do título,,,,,,,,,,,,s115_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,88,1,Ajustar cores de fundo,,,,,,,,,,,,s116_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,89,1,Orientação Fácil,,,,,,,,,,,,s117_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,90,1,Silenciar sons,,,,,,,,,,,,s118_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,91,1,Ocultar Imagens,,,,,,,,,,,,s119_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,92,1,Teclado virtual,,,,,,,,,,,,s120_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,93,1,Guia de leitura,,,,,,,,,,,,s121_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,94,1,Parar animações,,,,,,,,,,,,s122_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,95,1,máscara de leitura,,,,,,,,,,,,s123_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,96,1,Destaque ao passar o mouse,,,,,,,,,,,,s124_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,97,1,Foco de Destaque,,,,,,,,,,,,s125_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,98,1,Grande Cursor Escuro,,,,,,,,,,,,s126_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,99,1,Cursor de luz grande,,,,,,,,,,,,s127_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,100,1,Cognitive Reading,,,,,,,,,,,,s128_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,101,1,Teclas de Navegação,,,,,,,,,,,,s129_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,102,1,Voice Navigation,,,,,,,,,,,,s130_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,103,1,Redefinir as configurações,,,,,,,,,,,,s131_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,104,1,Esconder para sempre,,,,,,,,,,,,s132_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,105,1,Politica de Privacidade,,,,,,,,,,,,s133_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,106,1,"Utilizamos cookies para oferecer melhor experiência, melhorar o desempenho, analisar como você interage em nosso site e personalizar conteúdo.",,,,,,,,,,,,s134_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,106,2,"Ao utilizar este site, você concorda com o uso de cookies.",,,,,,,,,,,,s135_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,106,3,"Para mais informações, consulte a Política de Privacidade da Unicamp.Política de Privacidade da UnicampESTOU CIENTE",,,,,,,,,,,,s136_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,107,1,Política de Privacidade da Unicamp,,,,,,,,,,,,s137_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,108,1,ESTOU CIENTE,,,,,,,,,,,,s138_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,109,1,Manage consent,,,,,,,,,,,,s139_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,110,1,Fechar,,,,,,,,,,,,s140_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,111,1,Privacy Overview,,,,,,,,,,,,s141_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,112,1,Salvar e aceitar,,,,,,,,,,,,s142_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,113,1,Notificações,,,,,,,,,,,,s143_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,114,1,Help–Display a list of available voice commands,,,,,,,,,,,,s144_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,115,1,–,,,,,,,,,,,,s145_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,116,1,Display a list of available voice commands,,,,,,,,,,,,s146_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,117,1,Hide help–Hide a list of available voice commands,,,,,,,,,,,,s147_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,118,1,Hide a list of available voice commands,,,,,,,,,,,,s148_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,119,1,Number ...,,,,,,,,,,,,s149_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,119,2,–Click on element number...,,,,,,,,,,,,s150_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,120,1,Click on element number...,,,,,,,,,,,,s151_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,121,1,Hide numbers–Hide numbers for interactive elements,,,,,,,,,,,,s152_talita.vp9.webm
https://www.proec.unicamp.br/assessores/,122,1,Hide numbers for interactive elements,,,,,,,,,,,,s153_talita.vp9.webm
